# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
998 ; 1 ; 0 ; 1 ; [0.67486024774874775] ; [0.036476569988712237]
998 ; 1 ; 0 ; 5 ; [0.029011848345292073] ; [0.13270442047153891]
998 ; 1 ; 0 ; 8 ; [0.022497693176234502] ; [0.25324322988955034]
998 ; 1 ; 1 ; 1 ; [0.76173034223300029] ; [0.09811877172912821]
998 ; 1 ; 1 ; 2 ; [0.68692369220262628] ; [1.2799757761647597]
998 ; 1 ; 1 ; 5 ; [1.9909069975732414] ; [1.1916675628244597]
998 ; 1 ; 1 ; 6 ; [0.010584529535783298] ; [1.1067067557490424]
998 ; 1 ; 1 ; 13 ; [3.3507466883170811] ; [1.0594942026636358]
998 ; 1 ; 2 ; 0 ; [0.099725677083284808] ; [0.11804556195233742]
998 ; 1 ; 3 ; 0 ; [0.16361704415857733] ; [0.37716794345653865]
998 ; 1 ; 3 ; 1 ; [0.55429710824772649] ; [3.1830749744669724]
998 ; 1 ; 3 ; 3 ; [0.14868350991225912] ; [0.17846044558289903]
998 ; 1 ; 3 ; 6 ; [-0.019485091803460728] ; [0.20993262233791776]
998 ; 1 ; 3 ; 10 ; [-0.0026719243009490383] ; [3.6797391840412295]
998 ; 1 ; 3 ; 12 ; [0.95795075621682124] ; [0.33394261502375061]
998 ; 1 ; 4 ; 3 ; [0.5024725292321226] ; [0.012601639546825597]
998 ; 1 ; 4 ; 5 ; [0.93716406524480822] ; [2.3310470727212738]
998 ; 1 ; 4 ; 7 ; [1.7785596148348237] ; [0.88227332631678124]
998 ; 1 ; 4 ; 10 ; [1.3957549579739743] ; [0.24196041403224042]
998 ; 1 ; 4 ; 12 ; [0.21284152830151457] ; [3.6057209687176011]
998 ; 1 ; 4 ; 14 ; [0.18011582618187805] ; [0.011950827170218614]
998 ; 1 ; 4 ; 15 ; [0.044897577725211767] ; [0.75033575274256303]
998 ; 1 ; 4 ; 18 ; [1.7606341453836507] ; [2.9441839162610401]
998 ; 1 ; 4 ; 19 ; [0.10287387039594881] ; [0.46235852746233658]
998 ; 1 ; 4 ; 20 ; [0.14445585841072192] ; [1.6445772639357867]
998 ; 1 ; 5 ; 1 ; [0.090424769467404714, 0.039858521459561404] ; [0.071953789937391419, 0.11548414429181113]
998 ; 1 ; 6 ; 7 ; [0.18518013573767869] ; [0.16973247072021852]
998 ; 1 ; 6 ; 8 ; [1.0373468624942543] ; [0.16247240518844744]
998 ; 1 ; 7 ; 0 ; [0.14882679175503247] ; [1.2650430250946751]
998 ; 1 ; 7 ; 4 ; [0.67867652272795509] ; [0.20243830043507899]
998 ; 1 ; 7 ; 5 ; [2.0392799015241669] ; [3.6349169493210254]
998 ; 1 ; 7 ; 7 ; [-0.00097811353994720724] ; [0.80383071996955691]
998 ; 1 ; 7 ; 9 ; [0.65583039153007427] ; [0.50491880158111235]
998 ; 1 ; 8 ; 0 ; [0.41978997062452039, 0.088141124120858574, 0.096146887880586424] ; [0.30643054745174164, 0.14321613709315859, 0.26829654363668171]
998 ; 1 ; 8 ; 1 ; [2.6150716098041245] ; [0.18184832048613292]
998 ; 1 ; 9 ; 0 ; [0.13523883627867825, 0.12088757979711144, 0.10758738333700053] ; [0.13468633690928042, 0.19405697783770495, 0.25900734025488559]
998 ; 1 ; 10 ; 0 ; [0.71186308859339964] ; [0.24083278160530275]
998 ; 1 ; 10 ; 4 ; [0.1496226130989608] ; [0.12488486675968545]
998 ; 1 ; 11 ; 2 ; [0.63180445820454645] ; [0.45450470023376804]
998 ; 1 ; 11 ; 4 ; [0.31232020321585335] ; [0.17283781275737684]
