# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
998 ; 44 ; 0 ; 0 ; [6.6585424926951289] ; [0.17602822613548955]
998 ; 44 ; 0 ; 1 ; [0.17117992661050416] ; [-0.0016664641660751993]
998 ; 44 ; 0 ; 3 ; [10.469206758392026] ; [2.0383259925780086]
998 ; 44 ; 0 ; 4 ; [4.7820683834780651] ; [3.3296707403197114]
998 ; 44 ; 0 ; 5 ; [13.561805268303793] ; [3.3235182147170308]
998 ; 44 ; 0 ; 15 ; [3.5966545471200826] ; [2.3943999270317327]
998 ; 44 ; 0 ; 18 ; [1.1732621856883569] ; [3.1391421038256127]
998 ; 44 ; 0 ; 19 ; [3.2798655497564266] ; [3.4541654795129859]
998 ; 44 ; 0 ; 20 ; [12.174646126524998] ; [2.6393803353448693]
998 ; 44 ; 1 ; 0 ; [0.018913016962793731, -0.020781107870082315, -0.008482643112112255] ; [0.08929542202327298, 0.10906095120255074, 0.22872851883513598]
998 ; 44 ; 1 ; 1 ; [-0.0062791306349977071] ; [0.10997411011005849]
998 ; 44 ; 2 ; 1 ; [0.99678946432367133] ; [2.9335560477775857]
998 ; 44 ; 2 ; 2 ; [0.43383555003084318] ; [0.81366921465457576]
998 ; 44 ; 2 ; 8 ; [0.38049012100722523] ; [1.6023576560777455]
998 ; 44 ; 2 ; 17 ; [1.2559856471845718] ; [1.1082867292522258]
998 ; 44 ; 2 ; 18 ; [0.97313212622293788] ; [2.18734352337006]
998 ; 44 ; 2 ; 19 ; [0.27855163191060778] ; [1.609662363479488]
998 ; 44 ; 2 ; 22 ; [0.22244853599767567] ; [0.037907537968373199]
998 ; 44 ; 2 ; 26 ; [0.30980253877365227] ; [1.6314805067057607]
998 ; 44 ; 2 ; 31 ; [3.1863449867338289] ; [1.9605206121071108]
998 ; 44 ; 3 ; 0 ; [0.1183816866447069] ; [0.96052209121409882]
998 ; 44 ; 3 ; 1 ; [0.53029206439919574] ; [0.82279090202119487]
998 ; 44 ; 3 ; 3 ; [1.6883558487536825] ; [1.8476996959145824]
998 ; 44 ; 3 ; 7 ; [2.3148524722450445] ; [1.279257350235111]
998 ; 44 ; 3 ; 8 ; [1.9775439953101552] ; [1.6283291082975211]
998 ; 44 ; 3 ; 9 ; [0.75994172936045978] ; [1.5179122218163079]
998 ; 44 ; 3 ; 11 ; [0.71931880649819691] ; [2.937214190517992]
998 ; 44 ; 3 ; 12 ; [1.5060676707573739] ; [0.85757020810245299]
998 ; 44 ; 3 ; 13 ; [1.9505880726858866] ; [2.5113894490649686]
998 ; 44 ; 3 ; 14 ; [0.50731329881037257] ; [1.1130044692658734]
998 ; 44 ; 3 ; 15 ; [0.5247045172104271] ; [1.0009498550356863]
998 ; 44 ; 4 ; 0 ; [0.10071060649636988, 0.06378203395868759, 0.05623792623342308] ; [0.64351964569447362, 0.22173633334452525, 0.36527534042386745]
998 ; 44 ; 4 ; 1 ; [0.035897743427640565] ; [-0.010346790188546059]
998 ; 44 ; 4 ; 5 ; [0.05843382321280205] ; [0.34282012992707633]
998 ; 44 ; 4 ; 6 ; [0.34970125118259143] ; [0.52587709974377528]
998 ; 44 ; 4 ; 7 ; [0.36748218680453321] ; [0.50533806629432465]
998 ; 44 ; 5 ; 1 ; [0.19136292065157318] ; [0.38787265619586281]
998 ; 44 ; 5 ; 2 ; [0.67150307871355441] ; [0.68025207520885311]
998 ; 44 ; 5 ; 5 ; [0.89463303877412648] ; [1.1075042399178077]
998 ; 44 ; 5 ; 9 ; [1.6094185501574625] ; [0.0083898753893873902]
998 ; 44 ; 7 ; 0 ; [0.099249611732792842, 0.0072180668872919625, 0.11277902076303045] ; [0.26210163736364445, 0.10791826219413088, 0.23947610420232432]
998 ; 44 ; 8 ; 0 ; [0.076731682242418706, 0.42592400847917627, 0.21143628263565553] ; [0.15237997959934407, 0.50376647020308085, 0.41236976466963166]
998 ; 44 ; 8 ; 3 ; [0.14608720233780642] ; [0.17379733975186518]
998 ; 44 ; 9 ; 1 ; [0.21240748745037102] ; [0.11651748205489097]
998 ; 44 ; 9 ; 2 ; [0.19467848346190608] ; [0.11544855708549745]
998 ; 44 ; 9 ; 3 ; [0.25669220631206496] ; [0.5164244111427938]
998 ; 44 ; 9 ; 4 ; [0.02314088679658706] ; [0.94051613870387074]
998 ; 44 ; 10 ; 0 ; [0.20800409024161426, 0.098085463649403556] ; [0.080801563115665817, 0.25181955532915706]
998 ; 44 ; 10 ; 1 ; [0.12943379879092567, 0.32600079741636634] ; [0.41509306495681286, 0.28442188818083075]
998 ; 44 ; 10 ; 2 ; [0.46175107774703594] ; [0.15709998528960264]
998 ; 44 ; 11 ; 0 ; [0.38209413795133412] ; [0.51553945060919681]
998 ; 44 ; 11 ; 1 ; [0.29346998693691079] ; [0.36619446419266161]
998 ; 44 ; 11 ; 4 ; [1.6782747037194889] ; [0.64201640146996597]
998 ; 44 ; 11 ; 10 ; [0.20522860436365384] ; [0.25225897571887224]
998 ; 44 ; 11 ; 12 ; [0.16096736149049007] ; [0.26910105134834356]
998 ; 44 ; 12 ; 10 ; [1.8305249959285175] ; [2.1285577489519358]
998 ; 44 ; 12 ; 11 ; [1.9525499274265714] ; [2.0763436288489259]
998 ; 44 ; 12 ; 12 ; [2.6233568320536209] ; [2.2863137090393768]
998 ; 44 ; 12 ; 14 ; [2.425839516202513] ; [1.9105380384484838]
998 ; 44 ; 12 ; 16 ; [0.032914943192419943] ; [1.3555964050914098]
998 ; 44 ; 12 ; 20 ; [1.1964959421946408] ; [2.360860614840842]
998 ; 44 ; 14 ; 0 ; [0.23271258555235605, 0.11655890368886625, 0.68695429116179052] ; [0.29251255651487479, 0.18356998046892084, 0.23001784894508409]
998 ; 44 ; 14 ; 10 ; [1.421102185534638] ; [0.82159391304002871]
998 ; 44 ; 14 ; 11 ; [1.8867531190658724] ; [0.89796996914286498]
998 ; 44 ; 14 ; 12 ; [0.20693888968777011] ; [0.35147536730645218]
998 ; 44 ; 15 ; 4 ; [1.4617088930897197] ; [0.31014328012074333]
998 ; 44 ; 15 ; 7 ; [1.3608762236539522] ; [1.4793771321702909]
998 ; 44 ; 15 ; 8 ; [1.6231081635136242] ; [1.6326803246145272]
998 ; 44 ; 15 ; 9 ; [1.6333128125530665] ; [1.4924194818461793]
998 ; 44 ; 15 ; 10 ; [1.1028219082096107] ; [0.58780225238017214]
998 ; 44 ; 15 ; 11 ; [0.78020467059534904] ; [0.2481505162944303]
998 ; 44 ; 15 ; 13 ; [3.8750204698813184] ; [1.5278810760210668]
998 ; 44 ; 15 ; 16 ; [0.46569563564964062] ; [0.30672958855057181]
998 ; 44 ; 15 ; 17 ; [2.0463462133927139] ; [3.4307355529510724]
998 ; 44 ; 15 ; 21 ; [1.806918455204616] ; [1.6050467755010869]
998 ; 44 ; 15 ; 22 ; [2.2230505207290951] ; [0.48634166058553352]
998 ; 44 ; 15 ; 27 ; [4.5047033802146661] ; [1.8000167894073189]
