# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
998 ; 59 ; 0 ; 4 ; [0.051390229829772226] ; [0.75264495199746673]
998 ; 59 ; 1 ; 0 ; [0.039260927253112546, 0.097999432799084255, 0.039775036229038378] ; [0.16502757756679112, 0.10803807557537412, 0.21221847139006636]
998 ; 59 ; 1 ; 7 ; [0.85552963255673287] ; [0.061584438090921831]
998 ; 59 ; 2 ; 3 ; [0.35306518961467576] ; [0.064067280254978265]
998 ; 59 ; 3 ; 0 ; [0.67416939475491533, 0.39377415431571394, 0.2344696934492802] ; [0.56644623667938543, 0.59331581540268696, 0.34573447915803623]
998 ; 59 ; 3 ; 1 ; [0.26570771629093293] ; [0.18999112392058581]
998 ; 59 ; 3 ; 3 ; [0.35274293913590227] ; [0.56297761015440939]
998 ; 59 ; 3 ; 6 ; [0.35250560842264811] ; [0.052345741214390624]
998 ; 59 ; 4 ; 0 ; [0.071857738744186078] ; [0.1643784538183215]
998 ; 59 ; 4 ; 1 ; [0.05518022810134645] ; [0.11190177265314352]
998 ; 59 ; 4 ; 2 ; [2.0984071903078387] ; [3.7333138911184793]
998 ; 59 ; 4 ; 5 ; [1.5235315523434196] ; [1.5604204398286046]
998 ; 59 ; 4 ; 10 ; [1.5794812044144833] ; [1.9653840300318108]
998 ; 59 ; 4 ; 12 ; [0.11259651111219497] ; [1.0154889985802069]
998 ; 59 ; 4 ; 27 ; [2.6244217388905375] ; [3.0169039575268557]
998 ; 59 ; 4 ; 28 ; [1.3890681189067562] ; [1.3587337231117815]
998 ; 59 ; 5 ; 1 ; [0.37834730184273657] ; [0.47688574450922983]
998 ; 59 ; 5 ; 2 ; [0.90810114089156335] ; [0.13131555200822187]
998 ; 59 ; 5 ; 3 ; [0.12097921236006466] ; [1.0001187115889716]
998 ; 59 ; 6 ; 0 ; [0.36386092257704716] ; [0.19729287977545468]
998 ; 59 ; 6 ; 1 ; [0.1752071187154782] ; [0.11109909390759355]
998 ; 59 ; 7 ; 0 ; [0.11064685973632854, 0.14318572408997277, 0.076195249994176414, 0.080374249920393798] ; [0.3324137997695415, 0.16995442322400556, 0.12786315104536505, 0.083400043219341746]
998 ; 59 ; 8 ; 0 ; [0.38109374256128153] ; [0.41189196075197976]
998 ; 59 ; 8 ; 1 ; [0.63864391759820871] ; [1.7950036828391596]
998 ; 59 ; 8 ; 15 ; [0.17651805444248933] ; [-0.12602531186700469]
998 ; 59 ; 8 ; 17 ; [0.53733908296919164] ; [0.21000852116551433]
998 ; 59 ; 8 ; 18 ; [0.80071515477042776] ; [1.1227711974153309]
998 ; 59 ; 9 ; 0 ; [0.16584756615003632, 0.4246056209805687, 0.16268084755886275] ; [0.27181894305311588, 0.80949152644365796, 0.24344578770511144]
998 ; 59 ; 10 ; 0 ; [0.063999924980145714, 0.2330752807831401] ; [0.27093928102168641, 0.35842755871780335]
998 ; 59 ; 10 ; 1 ; [0.19983469990508843] ; [0.10809647160564524]
998 ; 59 ; 11 ; 0 ; [0.5358212858039878] ; [0.98304185567784963]
998 ; 59 ; 11 ; 1 ; [0.29304480948262013] ; [0.11893628477432702]
998 ; 59 ; 11 ; 2 ; [0.15420383602002249] ; [0.59059090770035849]
998 ; 59 ; 11 ; 6 ; [0.070511113551442961] ; [0.19076766513883739]
998 ; 59 ; 12 ; 1 ; [0.66196924462233586] ; [0.334128799568498]
