# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
998 ; 58 ; 1 ; 1 ; [0.53334198945249167] ; [0.14840028330577312]
998 ; 58 ; 1 ; 2 ; [0.36050971557275974] ; [0.032689970516311152]
998 ; 58 ; 2 ; 7 ; [0.72363000956582124] ; [1.1212072696521747]
998 ; 58 ; 2 ; 16 ; [0.1158148033797662] ; [1.9056542971744486]
998 ; 58 ; 3 ; 0 ; [0.38798948405293648] ; [0.59583102856901193]
998 ; 58 ; 3 ; 1 ; [0.35983587776874726, 0.41339505760150974] ; [0.18585536169624062, 0.54662022429441548]
998 ; 58 ; 3 ; 2 ; [0.070100103114770149] ; [-0.0060705182956985945]
998 ; 58 ; 3 ; 8 ; [1.7861995746194803] ; [1.3175546364582547]
998 ; 58 ; 3 ; 9 ; [0.21537846290856519] ; [1.9505604404399755]
998 ; 58 ; 4 ; 0 ; [0.0051630819183681974, -0.0001393706961803714, -0.0078782718845819763] ; [0.025076648256885829, 0.041786331262622253, 0.071498036063984902]
998 ; 58 ; 4 ; 1 ; [0.098531293273376522] ; [1.3719203801951647]
998 ; 58 ; 5 ; 0 ; [0.16510955056728355] ; [0.45252236547917885]
998 ; 58 ; 5 ; 1 ; [0.044062821259465264] ; [0.069129494483400611]
998 ; 58 ; 5 ; 4 ; [0.3969586353372393] ; [1.1870293054216567]
998 ; 58 ; 5 ; 12 ; [0.70848242987406884] ; [1.4978194851596205]
998 ; 58 ; 5 ; 15 ; [1.3275777931544637] ; [1.5513774037636034]
998 ; 58 ; 5 ; 16 ; [1.3642139810306941] ; [0.39999906758669745]
998 ; 58 ; 5 ; 18 ; [0.76743342546375648, 0.41576296126827955] ; [0.080288849946165086, 0.10814142560938114]
998 ; 58 ; 6 ; 0 ; [0.0044720856569401713, -0.024407963294397081] ; [0.19718392405942614, 0.20745436025861397]
998 ; 58 ; 7 ; 0 ; [1.2513920025711418, 0.23560449907205294, -0.016001597260092405] ; [0.54548188088400362, 0.36776558558267974, 0.23716313806555395]
998 ; 58 ; 7 ; 2 ; [0.35410550681753561] ; [0.086128754657875853]
998 ; 58 ; 7 ; 12 ; [0.54267746907239456] ; [0.059851369798547362]
