# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
998 ; 86 ; 0 ; 0 ; [0.11566492977744139] ; [0.48015752776523091]
998 ; 86 ; 0 ; 7 ; [0.13205105706354786] ; [0.45736782011190374]
998 ; 86 ; 0 ; 9 ; [2.4399145712614163] ; [0.042119863030919406]
998 ; 86 ; 0 ; 10 ; [0.42529368470859202] ; [0.67105878815414799]
998 ; 86 ; 1 ; 1 ; [0.33057147784735708] ; [1.1110106518801781]
998 ; 86 ; 1 ; 20 ; [0.12023727621121183] ; [0.46773883960305473]
998 ; 86 ; 1 ; 21 ; [1.2629078969071008] ; [1.166435214725249]
998 ; 86 ; 1 ; 22 ; [2.108766195792934] ; [0.57113883283540212]
998 ; 86 ; 1 ; 29 ; [1.442459872027869] ; [0.65512829117001881]
998 ; 86 ; 1 ; 30 ; [1.7364873463661668] ; [2.1749885198249452]
998 ; 86 ; 1 ; 32 ; [2.0704461778854499] ; [1.748892950142853]
998 ; 86 ; 1 ; 36 ; [0.033423574875107921] ; [0.37938820059270861]
998 ; 86 ; 1 ; 37 ; [2.059523729733423] ; [2.2681420850930341]
998 ; 86 ; 1 ; 41 ; [1.0631764838613122] ; [1.6595893292051311]
998 ; 86 ; 1 ; 44 ; [2.2862273649739437] ; [0.28909922691573647]
998 ; 86 ; 1 ; 45 ; [1.5662397352915014] ; [0.25477222483881262]
998 ; 86 ; 1 ; 52 ; [2.0860430598252582] ; [0.68690212646329996]
998 ; 86 ; 1 ; 54 ; [1.7107413460932426] ; [1.4298858631934779]
998 ; 86 ; 1 ; 55 ; [1.2937817692297491] ; [1.7350227158683689]
998 ; 86 ; 1 ; 57 ; [0.10323582124960973] ; [1.9258292208003118]
998 ; 86 ; 1 ; 58 ; [0.29391613260304483] ; [1.6996436044969228]
998 ; 86 ; 2 ; 0 ; [0.013440094065414618, 0.22065238202945839] ; [0.37545310789828518, 0.34444065744700936]
998 ; 86 ; 2 ; 5 ; [0.10440640939864859] ; [0.62778068306494161]
998 ; 86 ; 3 ; 2 ; [0.050718213263776277] ; [0.14398091300098587]
998 ; 86 ; 4 ; 0 ; [0.50336617351974455] ; [0.5177739483963546]
998 ; 86 ; 5 ; 0 ; [0.16560180030173235] ; [0.19694295947911086]
998 ; 86 ; 5 ; 6 ; [0.30628603895991796] ; [0.061818076189730495]
998 ; 86 ; 5 ; 7 ; [0.12612475469190756] ; [0.17798202510648628]
998 ; 86 ; 6 ; 1 ; [0.017986939908150014, 0.21603701106060202] ; [0.37941371994244205, 1.1324415049660979]
998 ; 86 ; 6 ; 2 ; [0.34408981418809748] ; [0.91001849376421784]
998 ; 86 ; 6 ; 4 ; [0.56586203781629885] ; [0.19690136355791968]
998 ; 86 ; 6 ; 6 ; [0.8702623057166663] ; [0.38996541151458819]
998 ; 86 ; 6 ; 8 ; [0.28006662276736388] ; [0.23878437259908328]
998 ; 86 ; 6 ; 26 ; [0.62196204744973826] ; [0.15933857733839227]
998 ; 86 ; 7 ; 0 ; [1.163094750541761] ; [0.330949037106188]
998 ; 86 ; 7 ; 7 ; [0.24399377989171103] ; [0.32310818968083194]
998 ; 86 ; 7 ; 19 ; [0.20752915268579114] ; [1.0767961539480706]
998 ; 86 ; 7 ; 22 ; [1.2377607371811388] ; [2.1690940152828104]
998 ; 86 ; 7 ; 25 ; [0.071406723081594486] ; [-44.449400258764186]
998 ; 86 ; 7 ; 26 ; [0.051361792858219762] ; [0.18635389714228651]
998 ; 86 ; 8 ; 0 ; [0.066822461856240828, 0.035413632140797666] ; [0.084245266771420274, 0.030723699234874252]
998 ; 86 ; 8 ; 1 ; [0.12721612099598542] ; [0.32809423482743183]
998 ; 86 ; 8 ; 4 ; [0.050950184421186449] ; [0.85338507359333449]
998 ; 86 ; 8 ; 5 ; [0.080163623917652194] ; [2.0899414657583817]
998 ; 86 ; 8 ; 7 ; [0.15844687200590893] ; [0.2290728622488605]
998 ; 86 ; 8 ; 8 ; [0.65947282721638012] ; [0.94667748328720436]
998 ; 86 ; 8 ; 9 ; [0.29094215073330076] ; [3.5002099282022572]
998 ; 86 ; 9 ; 7 ; [0.083115129161736565] ; [0.38892944982803157]
998 ; 86 ; 10 ; 0 ; [0.45890978516781589, 0.15212102498770588] ; [0.7959889534621527, 0.19344375255321583]
998 ; 86 ; 11 ; 6 ; [0.72922731921551875] ; [3.1418138952391694]
998 ; 86 ; 11 ; 13 ; [0.077065277100812415] ; [1.5386417550301195]
998 ; 86 ; 11 ; 14 ; [0.58638066127391009] ; [0.79533353735691936]
998 ; 86 ; 11 ; 15 ; [1.4150211237976735] ; [3.5017423144075543]
998 ; 86 ; 11 ; 16 ; [0.51110257968598571] ; [1.2238754115649488]
998 ; 86 ; 11 ; 19 ; [0.23639855531840201] ; [6.3491030681456238]
998 ; 86 ; 11 ; 21 ; [0.28990158491410889] ; [2.4688631400025307]
998 ; 86 ; 11 ; 26 ; [0.28619528470737521] ; [0.46138058720399527]
998 ; 86 ; 11 ; 27 ; [1.1664726952133233] ; [1.564921858991247]
998 ; 86 ; 13 ; 17 ; [1.3639579630343572] ; [0.72253595651540747]
998 ; 86 ; 13 ; 19 ; [2.1095902129923805] ; [1.0602979486239301]
998 ; 86 ; 13 ; 23 ; [5.6597941551119701] ; [1.9515745217091272]
998 ; 86 ; 13 ; 24 ; [0.96501925275532396] ; [2.4957309125285145]
998 ; 86 ; 13 ; 25 ; [4.6324766990359691] ; [3.2104228268509054]
998 ; 86 ; 13 ; 29 ; [1.5579873232443939] ; [2.9240111594241305]
998 ; 86 ; 13 ; 30 ; [2.4593725975561522] ; [1.8132643167671585]
998 ; 86 ; 14 ; 2 ; [0.036412958349302728] ; [0.2414118241131967]
998 ; 86 ; 14 ; 3 ; [3.0140396818112292] ; [0.61699299501579152]
998 ; 86 ; 14 ; 18 ; [0.81412270780612617] ; [0.55541946852303203]
998 ; 86 ; 15 ; 0 ; [0.11864759158744485] ; [0.098466269340473131]
998 ; 86 ; 15 ; 2 ; [1.08386561704895] ; [0.9190455455438028]
998 ; 86 ; 15 ; 9 ; [1.6129061557871354] ; [0.97057261023446939]
998 ; 86 ; 15 ; 10 ; [0.28514604092788542] ; [2.0586913240872917]
998 ; 86 ; 15 ; 17 ; [1.3393826009538343] ; [1.1849240346623899]
998 ; 86 ; 15 ; 21 ; [0.74329178533863594] ; [1.7367128406038324]
998 ; 86 ; 16 ; 0 ; [0.88699051865094525] ; [1.1003129199354857]
998 ; 86 ; 16 ; 1 ; [0.40526150985128651] ; [0.37243501336445101]
998 ; 86 ; 16 ; 2 ; [1.8732232692643165] ; [0.0034396306739870137]
998 ; 86 ; 16 ; 4 ; [0.27323898722772177] ; [0.098475086391602323]
998 ; 86 ; 16 ; 12 ; [0.032765540243618885] ; [0.24199005571075435]
998 ; 86 ; 16 ; 13 ; [0.030637646696989852] ; [0.43016341697906918]
998 ; 86 ; 16 ; 18 ; [0.028062840462706417] ; [0.59414108873891536]
998 ; 86 ; 17 ; 1 ; [0.059528389804274863] ; [0.29135118668809412]
998 ; 86 ; 17 ; 2 ; [3.3378061454184413] ; [0.10728102258335295]
998 ; 86 ; 17 ; 3 ; [0.031663636321200096] ; [0.18337894126114804]
998 ; 86 ; 18 ; 0 ; [0.80790607404166959] ; [0.77613383026310201]
998 ; 86 ; 18 ; 4 ; [3.2009493672267602] ; [1.8670437942118741]
998 ; 86 ; 18 ; 8 ; [1.0877604875506219] ; [2.3004110251877345]
998 ; 86 ; 18 ; 9 ; [3.8703854883809763] ; [0.66168716745167733]
998 ; 86 ; 18 ; 12 ; [0.078824992269145425] ; [1.0525228405265503]
998 ; 86 ; 19 ; 2 ; [0.04634953885624455] ; [0.23618768375026755]
998 ; 86 ; 19 ; 3 ; [0.050398275037413627] ; [0.97778099005342478]
998 ; 86 ; 19 ; 5 ; [0.025262060080566664] ; [2.1050219073380751]
998 ; 86 ; 19 ; 6 ; [0.028317661694907726] ; [0.25484186586934815]
998 ; 86 ; 19 ; 7 ; [0.010062128401229211] ; [0.17530826851600353]
998 ; 86 ; 19 ; 8 ; [0.23468727238164547, 0.056117557990286324, 0.007820553360590848] ; [0.27485563420859621, 0.30456379522050298, 0.41383023380608719]
998 ; 86 ; 19 ; 11 ; [0.039416631492201162] ; [1.5212723203492173]
998 ; 86 ; 20 ; 1 ; [0.080260090876945134] ; [0.058005147418878654]
998 ; 86 ; 20 ; 3 ; [0.80063167117078549] ; [0.46820595158314321]
998 ; 86 ; 20 ; 7 ; [0.25829656224462633] ; [0.052073405452091479]
998 ; 86 ; 21 ; 0 ; [0.051005243767656479] ; [0.1216022605406754]
998 ; 86 ; 21 ; 4 ; [0.053420080810185178] ; [-0.0013653729245760842]
998 ; 86 ; 22 ; 0 ; [1.043192555702475] ; [0.8720095925944209]
998 ; 86 ; 22 ; 8 ; [0.39005365856905255] ; [-0.021023071442618318]
998 ; 86 ; 22 ; 14 ; [0.34757053288355549] ; [1.8531501185350023]
998 ; 86 ; 23 ; 0 ; [0.19892943409143907] ; [0.74477709065238062]
998 ; 86 ; 23 ; 1 ; [0.27204903153702925] ; [0.13475558076357746]
998 ; 86 ; 24 ; 0 ; [0.016997414037555111, 0.067954569447966406, 0.018783414873952912] ; [0.071877516958550131, 0.052287059721162148, 0.28497277424108525]
998 ; 86 ; 25 ; 2 ; [0.24521334478002521] ; [0.59319410868778821]
998 ; 86 ; 25 ; 4 ; [0.45580999871808742] ; [1.1579201867571169]
998 ; 86 ; 25 ; 5 ; [0.33097383760311938] ; [0.49680734984526109]
998 ; 86 ; 25 ; 7 ; [1.7620023196015426] ; [1.5551791906714063]
998 ; 86 ; 26 ; 0 ; [0.4159980108912304] ; [0.55127838998747947]
998 ; 86 ; 26 ; 1 ; [0.16484809448466306] ; [0.1148483119059471]
998 ; 86 ; 26 ; 2 ; [1.4442701354517045] ; [1.0153310450133266]
998 ; 86 ; 26 ; 10 ; [0.092819898124945704] ; [0.83184056719819677]
998 ; 86 ; 26 ; 11 ; [0.16901352166195882] ; [1.1779218442517991]
998 ; 86 ; 27 ; 0 ; [0.15478502545425038] ; [0.62374924718299829]
998 ; 86 ; 27 ; 5 ; [0.13757416035834683] ; [0.18291154246049549]
998 ; 86 ; 28 ; 2 ; [4.2208559148782587] ; [0.047729167805806744]
998 ; 86 ; 28 ; 7 ; [0.21310076303083741] ; [1.2130833654337811]
998 ; 86 ; 28 ; 9 ; [0.170992442594083] ; [1.3598459634578897]
998 ; 86 ; 29 ; 0 ; [0.17249822057341432, 0.025121251572559861, 0.03645047182678731] ; [0.28531118400498817, 0.17926724028165764, 0.2269629962061829]
998 ; 86 ; 30 ; 6 ; [0.78712624217016136] ; [0.051883876379807188]
998 ; 86 ; 30 ; 7 ; [0.85388099504886905] ; [0.78316449602807015]
998 ; 86 ; 31 ; 1 ; [0.18024794961967233] ; [0.048383195483749947]
998 ; 86 ; 32 ; 4 ; [1.4427824898660193] ; [2.9425903664000299]
998 ; 86 ; 32 ; 6 ; [3.2671721066764312] ; [1.6710231527285191]
998 ; 86 ; 32 ; 7 ; [3.1733350319089393] ; [0.62517975468574949]
998 ; 86 ; 32 ; 8 ; [2.2601199665285274] ; [6.3826570732746211]
998 ; 86 ; 32 ; 9 ; [6.7905373320028097] ; [10.699405519152782]
998 ; 86 ; 32 ; 10 ; [3.0622092007643804] ; [0.18693217712449953]
998 ; 86 ; 32 ; 11 ; [1.2155755680138465] ; [0.55480009090436]
998 ; 86 ; 32 ; 12 ; [1.1645052841420256] ; [2.2268941079216069]
998 ; 86 ; 32 ; 13 ; [1.0455908779421268] ; [1.7402829971874316]
998 ; 86 ; 32 ; 15 ; [3.8778398531580067] ; [0.61451618341601422]
998 ; 86 ; 32 ; 17 ; [7.5763552359115058] ; [3.6467901336676367]
998 ; 86 ; 32 ; 18 ; [0.90249145250604679] ; [3.2871697065589807]
998 ; 86 ; 32 ; 30 ; [14.024622991124431] ; [0.5122423667673095]
998 ; 86 ; 32 ; 31 ; [1.3996856845428698] ; [1.8293306178189979]
998 ; 86 ; 32 ; 33 ; [2.5058757507408953] ; [1.7016124638360015]
998 ; 86 ; 32 ; 35 ; [1.0814609291876192] ; [7.2762292074526229]
998 ; 86 ; 32 ; 36 ; [1.1181105375563376] ; [11.52950342090964]
998 ; 86 ; 32 ; 37 ; [5.1816054796543725] ; [5.297185658556697]
998 ; 86 ; 32 ; 38 ; [2.2559420804691968] ; [4.5228995138459718]
998 ; 86 ; 33 ; 1 ; [0.1602764114756173] ; [0.56465178272429839]
998 ; 86 ; 33 ; 9 ; [0.95154064095543478] ; [3.4566602934594739]
998 ; 86 ; 34 ; 0 ; [0.073184103518149413, 0.048227849269846031, 0.25940851482911287] ; [0.22127932946208761, 0.046640839191488426, 0.17485993109849524]
998 ; 86 ; 34 ; 1 ; [1.9340626327885859] ; [0.27344999875871484]
998 ; 86 ; 34 ; 2 ; [1.8122761728148993] ; [0.41838553829557112]
998 ; 86 ; 35 ; 0 ; [1.4826599552680277] ; [1.2120280589669221]
998 ; 86 ; 35 ; 3 ; [0.20630585106836766] ; [0.064246117568812031]
998 ; 86 ; 35 ; 5 ; [1.000490894724775] ; [0.22575334148524565]
998 ; 86 ; 35 ; 6 ; [1.032922496902281] ; [1.2669799229595191]
998 ; 86 ; 35 ; 7 ; [0.16181828478696764] ; [1.0665795202495305]
998 ; 86 ; 35 ; 8 ; [2.3014501090814976] ; [0.68272707746506234]
998 ; 86 ; 35 ; 9 ; [0.086879048144967941] ; [0.051629650789716167]
998 ; 86 ; 35 ; 10 ; [2.0032539562517244] ; [0.70158889209006092]
998 ; 86 ; 35 ; 11 ; [1.4152085725924339] ; [2.3868973578799708]
998 ; 86 ; 35 ; 12 ; [0.1411856932697331] ; [1.9792616771092668]
998 ; 86 ; 35 ; 13 ; [0.61782104479133049] ; [2.0703681321669265]
998 ; 86 ; 35 ; 15 ; [1.1157220478858407] ; [1.3705472404935646]
998 ; 86 ; 35 ; 23 ; [0.52379550082917758] ; [3.546957200473972]
998 ; 86 ; 35 ; 26 ; [1.3437003426184169] ; [2.5887385976031672]
998 ; 86 ; 35 ; 28 ; [2.1678610653970178] ; [1.3806521808580874]
998 ; 86 ; 35 ; 35 ; [0.50941907515128737] ; [1.3230562918478244]
998 ; 86 ; 35 ; 37 ; [0.14598496282941814] ; [0.30249724558462682]
998 ; 86 ; 35 ; 44 ; [2.5281258811183385] ; [1.6165248884988206]
998 ; 86 ; 35 ; 47 ; [3.1824628562810156] ; [0.89060471609739111]
998 ; 86 ; 35 ; 53 ; [1.2195907413359484] ; [1.2019458875666134]
998 ; 86 ; 36 ; 1 ; [1.8955988586658006] ; [0.10955595553819671]
998 ; 86 ; 36 ; 10 ; [0.029848893941320228] ; [1.4171491580868176]
998 ; 86 ; 36 ; 11 ; [0.0059988870979881832] ; [5.5948339133469265]
998 ; 86 ; 37 ; 0 ; [0.14324011770028633, 0.32795865420106107, 0.27294307630468578, 0.054655226857373992] ; [0.11011130052885468, 0.089492586801579857, 0.20814205461699356, 0.21355038542995472]
998 ; 86 ; 38 ; 1 ; [1.4600013561488046] ; [0.19063520366822526]
998 ; 86 ; 38 ; 2 ; [5.4918266722430733] ; [0.38842973556429344]
998 ; 86 ; 38 ; 3 ; [1.4663124193563553] ; [0.6882109740264386]
998 ; 86 ; 38 ; 4 ; [2.3032127661177504] ; [0.40746484626159468]
998 ; 86 ; 38 ; 8 ; [0.88586028237114856] ; [3.3506312554900912]
998 ; 86 ; 38 ; 9 ; [1.9123217848701863] ; [1.8823027658724152]
998 ; 86 ; 38 ; 11 ; [1.0939657310611204] ; [0.94559828006805724]
998 ; 86 ; 38 ; 13 ; [4.4454684395565893] ; [1.0716682673916029]
998 ; 86 ; 38 ; 24 ; [1.7740741069751289] ; [1.5803882194794778]
998 ; 86 ; 38 ; 27 ; [2.9801908457052466] ; [1.7795001229623446]
998 ; 86 ; 38 ; 30 ; [0.22408504726521808] ; [2.0605099628727213]
998 ; 86 ; 38 ; 31 ; [3.4401565764015873] ; [2.5707258803618021]
998 ; 86 ; 38 ; 32 ; [2.7384508069206026] ; [0.94228023904131586]
998 ; 86 ; 38 ; 34 ; [2.0059294006203632] ; [0.95435784429722481]
998 ; 86 ; 38 ; 36 ; [0.49645323040576789] ; [0.9611825380605209]
998 ; 86 ; 38 ; 46 ; [3.6401928027064288] ; [3.5873745277155242]
998 ; 86 ; 38 ; 54 ; [1.0046862615587462] ; [3.1329477198760962]
998 ; 86 ; 38 ; 57 ; [0.90049203779493081] ; [0.67493251072612481]
998 ; 86 ; 38 ; 58 ; [0.15632129898828701] ; [0.70240211673472674]
998 ; 86 ; 38 ; 59 ; [0.10953110508321327] ; [0.73801514458675621]
998 ; 86 ; 39 ; 1 ; [0.68076833509703616] ; [0.97304816374082637]
998 ; 86 ; 39 ; 3 ; [0.20860676035450626] ; [0.14165152891669186]
998 ; 86 ; 39 ; 10 ; [0.39938704306869988] ; [0.45030041717599462]
998 ; 86 ; 39 ; 11 ; [0.61644013421125077] ; [1.3413968240779639]
998 ; 86 ; 39 ; 12 ; [0.57947930330172692] ; [0.11964061667700973]
998 ; 86 ; 39 ; 19 ; [1.7248920850607699] ; [1.5091078348034899]
998 ; 86 ; 39 ; 20 ; [0.9570462050795403] ; [1.6136408984973627]
998 ; 86 ; 39 ; 23 ; [1.3769416823477683] ; [2.1254982831328317]
998 ; 86 ; 39 ; 24 ; [0.17974445442471768] ; [1.7387650424496244]
998 ; 86 ; 39 ; 28 ; [0.73140050228098419] ; [0.36248015190172689]
998 ; 86 ; 39 ; 29 ; [1.2412014716461146] ; [-0.12481453534847047]
998 ; 86 ; 39 ; 31 ; [0.33801318637181638] ; [1.6464382833990387]
998 ; 86 ; 39 ; 32 ; [0.088250903659152932] ; [2.0403038659189439]
998 ; 86 ; 40 ; 3 ; [0.31667703398900959] ; [0.40228559675844111]
998 ; 86 ; 40 ; 4 ; [0.3745405452595672] ; [0.040980171030555422]
998 ; 86 ; 41 ; 0 ; [0.3854467976551047] ; [0.67985792917002796]
998 ; 86 ; 41 ; 2 ; [0.074236198875318293] ; [0.30081138624085529]
998 ; 86 ; 41 ; 4 ; [0.89965427208034476] ; [2.5417217276765105]
998 ; 86 ; 41 ; 5 ; [0.065065164744445098, 0.35026150700967301] ; [0.99686095735892422, 0.67504456173680982]
998 ; 86 ; 41 ; 10 ; [2.8847245548367537] ; [0.48724933650063218]
998 ; 86 ; 41 ; 11 ; [1.3143630131215593] ; [2.0236986784290991]
998 ; 86 ; 41 ; 15 ; [2.2437853978528692] ; [0.98916064632266398]
998 ; 86 ; 41 ; 16 ; [1.5890917350793321] ; [1.2182036000118557]
998 ; 86 ; 42 ; 0 ; [0.054390482594968585] ; [0.5054852458344844]
998 ; 86 ; 42 ; 2 ; [0.86366454319377117] ; [0.59412470435725029]
998 ; 86 ; 42 ; 9 ; [0.039075531724169374] ; [0.62744117399299837]
998 ; 86 ; 42 ; 21 ; [1.2240755321678749] ; [1.7142845388327894]
998 ; 86 ; 43 ; 0 ; [0.29595055227566075, 0.15523225044125399, 0.39646228591475352] ; [0.46687523966201944, 0.51415280297938859, 0.24405236611975156]
998 ; 86 ; 43 ; 1 ; [0.69447142697503339] ; [0.092077350521155052]
998 ; 86 ; 43 ; 2 ; [2.5125359898471293] ; [1.6164015904609899]
998 ; 86 ; 43 ; 3 ; [0.85775087881817502] ; [2.0756590737110323]
998 ; 86 ; 43 ; 4 ; [2.7769421048408458] ; [0.37456087832337326]
998 ; 86 ; 43 ; 5 ; [1.2951984401578687] ; [0.98792024994252159]
998 ; 86 ; 43 ; 6 ; [0.51747417740160018] ; [2.0533854852007711]
998 ; 86 ; 43 ; 7 ; [0.9261334823981231] ; [1.710979590958724]
998 ; 86 ; 43 ; 9 ; [3.1786716689202237] ; [1.9168190477292388]
998 ; 86 ; 43 ; 11 ; [2.6472053966778968] ; [0.21636759509741224]
998 ; 86 ; 43 ; 17 ; [0.31742172173342587] ; [1.5280271447381775]
998 ; 86 ; 43 ; 21 ; [1.2396286260848048] ; [1.9557157439661803]
998 ; 86 ; 43 ; 24 ; [1.0629878426360078] ; [2.2277830856918666]
998 ; 86 ; 43 ; 26 ; [0.88966473462262308] ; [1.8347801737706577]
998 ; 86 ; 43 ; 27 ; [1.0277699415071175] ; [1.4937873698627886]
998 ; 86 ; 43 ; 28 ; [0.38592685318192621] ; [1.5462870179936565]
998 ; 86 ; 43 ; 29 ; [0.89437539095102336] ; [1.8316088227526832]
998 ; 86 ; 43 ; 32 ; [1.0309467429889398] ; [1.9401324907628634]
998 ; 86 ; 43 ; 33 ; [0.62144396047970341] ; [1.2912267782843487]
998 ; 86 ; 43 ; 37 ; [1.1130436658409235] ; [1.4611393533817929]
998 ; 86 ; 43 ; 38 ; [1.0291999874143778] ; [2.3348226062658548]
998 ; 86 ; 43 ; 39 ; [0.63009070556607127] ; [1.6214229922796943]
998 ; 86 ; 44 ; 0 ; [0.13038026889662718, 0.12817002283976026, 0.14590621055460964, 0.086882479590468756, 0.12296713277401224] ; [0.18798860654968394, 0.71832661653031971, 0.76594786727459307, 0.40273508847008677, 0.16477210435367479]
998 ; 86 ; 45 ; 0 ; [0.067422637718218964, 0.042774983791533827, 0.13868704600419823, 0.077720818919222376] ; [0.08235163590490488, 0.068663740174514917, 0.032078954615778178, 0.10039954251922935]
998 ; 86 ; 46 ; 0 ; [0.032063057331428446, 0.056322291162982881, 0.10196614782908023] ; [0.3453323207071522, 0.12979532873527941, 0.10718999663344811]
998 ; 86 ; 48 ; 0 ; [1.5340785323181041, 0.42219800315252742, 0.15583892484254772, 0.065210939361288425] ; [0.10240982417058773, 0.27066838595345677, 0.20845260538046198, 0.1857919416139007]
998 ; 86 ; 49 ; 1 ; [1.8188084175425918] ; [1.8640335843867808]
998 ; 86 ; 49 ; 3 ; [2.1873132681686656] ; [1.8327264576607767]
998 ; 86 ; 49 ; 6 ; [3.492805601824494] ; [1.7764070758115496]
998 ; 86 ; 49 ; 7 ; [2.9625167362191975] ; [2.5438039134313457]
998 ; 86 ; 51 ; 0 ; [0.29686045297738944] ; [0.1109501951194346]
998 ; 86 ; 51 ; 3 ; [0.41517951104283207] ; [0.44143697946160027]
998 ; 86 ; 51 ; 4 ; [0.42795190711147496] ; [0.20572703254805591]
998 ; 86 ; 52 ; 3 ; [0.29617540849212209] ; [0.5590928993626636]
998 ; 86 ; 52 ; 4 ; [1.7222533982093873] ; [1.7366205254821914]
998 ; 86 ; 52 ; 5 ; [0.61466912654625827] ; [0.81423605290855205]
998 ; 86 ; 52 ; 10 ; [1.8938916827746632] ; [0.84004274798979173]
998 ; 86 ; 52 ; 14 ; [0.39636983968254536] ; [1.4799009239206211]
998 ; 86 ; 52 ; 18 ; [0.876852064112979] ; [3.1578355341887154]
998 ; 86 ; 52 ; 19 ; [1.6184615557560598] ; [0.67237479063218231]
998 ; 86 ; 52 ; 25 ; [2.0913535373005843] ; [1.0451786026408514]
998 ; 86 ; 52 ; 26 ; [2.9997835919117439] ; [1.66416379424144]
