# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
998 ; 80 ; 0 ; 0 ; [0.80357957264509716, 0.15032466214970905] ; [0.23320760282892417, 0.23768032805527411]
998 ; 80 ; 0 ; 1 ; [0.27555090877603977, 1.0615489640966715] ; [7.1513826246372689, 1.745652677584504]
998 ; 80 ; 0 ; 12 ; [0.42589687608417154] ; [1.8966053280136383]
998 ; 80 ; 0 ; 13 ; [0.16274839888974618] ; [0.40793837429481122]
998 ; 80 ; 0 ; 14 ; [0.19264055071834285] ; [1.4000655704783354]
998 ; 80 ; 0 ; 17 ; [0.17910800844016145] ; [0.9506069567315667]
998 ; 80 ; 1 ; 0 ; [0.18357053548273403] ; [0.27336097815499116]
998 ; 80 ; 1 ; 1 ; [0.075935142913194684] ; [0.26295163757459011]
998 ; 80 ; 1 ; 2 ; [0.15642168817423968] ; [1.0305586998989402]
998 ; 80 ; 1 ; 3 ; [0.1130507995869738] ; [0.12219848565535252]
998 ; 80 ; 1 ; 10 ; [0.15076018022177146] ; [-0.059860583653904911]
998 ; 80 ; 1 ; 15 ; [0.3890289583426827] ; [0.3868334266927419]
998 ; 80 ; 2 ; 0 ; [0.05135272666891183, 0.12936451995445947, 0.090875497260152718] ; [0.19426395235362814, 0.17423646119198727, 0.071636214230955855]
998 ; 80 ; 2 ; 1 ; [0.10965461166612918] ; [0.42303581683938318]
998 ; 80 ; 2 ; 2 ; [0.070317890823347828] ; [0.14818238578636769]
998 ; 80 ; 3 ; 1 ; [0.15537206990903626] ; [0.70475581298928336]
998 ; 80 ; 3 ; 2 ; [0.59550145207950878] ; [0.055171208688830478]
998 ; 80 ; 3 ; 4 ; [0.2373241724130043] ; [0.3300068606030348]
998 ; 80 ; 3 ; 10 ; [0.94713977917807468] ; [0.6753640574106019]
998 ; 80 ; 3 ; 15 ; [1.2854145132318375] ; [1.3937558723294969]
998 ; 80 ; 4 ; 0 ; [0.010102764028181173] ; [-0.0059021503139771586]
998 ; 80 ; 4 ; 4 ; [0.71635030069766326] ; [0.35644590766472634]
998 ; 80 ; 4 ; 6 ; [1.1272306198867843] ; [1.5119824870047012]
998 ; 80 ; 4 ; 7 ; [0.84765853341265929] ; [0.29397039589807794]
998 ; 80 ; 4 ; 9 ; [0.082558860009426915] ; [0.61816040345737544]
998 ; 80 ; 4 ; 12 ; [0.12375418276507841] ; [0.5326833679350873]
998 ; 80 ; 5 ; 0 ; [0.886694723867954] ; [0.24281997804936625]
998 ; 80 ; 5 ; 2 ; [2.0633524950931146] ; [0.1547280474169592]
998 ; 80 ; 5 ; 3 ; [1.0396390496648502, 0.37635760937764373] ; [0.2699059873986136, 0.70968614387085516]
998 ; 80 ; 5 ; 4 ; [4.255859914086602] ; [1.9429068865179129]
998 ; 80 ; 5 ; 6 ; [4.7125094178146787] ; [0.44505122204865755]
998 ; 80 ; 5 ; 9 ; [0.82400200590758521] ; [0.24503231561842528]
998 ; 80 ; 5 ; 14 ; [2.1322886410667552] ; [1.8137424933780351]
998 ; 80 ; 5 ; 15 ; [0.94918748698273903] ; [1.0224331022051483]
998 ; 80 ; 5 ; 16 ; [0.86324368422909248] ; [0.64034631961604482]
998 ; 80 ; 5 ; 18 ; [6.710437810832004] ; [1.2866915997441246]
998 ; 80 ; 5 ; 23 ; [0.19133110132058179] ; [1.7413779186817435]
998 ; 80 ; 5 ; 24 ; [0.74080477014791946] ; [1.1113345076131689]
998 ; 80 ; 5 ; 25 ; [0.085052701085907026] ; [1.7940180573105327]
998 ; 80 ; 5 ; 26 ; [0.7674876369888628] ; [0.59093360916551863]
998 ; 80 ; 5 ; 27 ; [1.503252157067267] ; [0.17253255399397036]
998 ; 80 ; 5 ; 28 ; [2.7214631809438874] ; [1.3356949150642727]
998 ; 80 ; 5 ; 30 ; [0.27188433845809523] ; [0.65444186943777294]
998 ; 80 ; 5 ; 31 ; [1.1976162359570608] ; [0.084800874103565349]
998 ; 80 ; 5 ; 33 ; [1.2011302319874602] ; [2.2476020337671678]
998 ; 80 ; 5 ; 40 ; [4.4006600393282813] ; [0.5570813129735589]
998 ; 80 ; 5 ; 46 ; [1.3435362016004273] ; [5.4037640487685303]
998 ; 80 ; 5 ; 48 ; [0.90967320476952795] ; [1.2135724202676765]
998 ; 80 ; 5 ; 49 ; [1.2009999967212031] ; [0.23045170485463995]
998 ; 80 ; 5 ; 56 ; [0.38027841963529774] ; [1.3179428883509374]
998 ; 80 ; 5 ; 64 ; [2.573085001631032] ; [2.2000287200018933]
998 ; 80 ; 6 ; 0 ; [0.36603783928908468] ; [0.39650849736899574]
998 ; 80 ; 6 ; 2 ; [0.20209472901058514] ; [3.7805367779298842]
998 ; 80 ; 6 ; 3 ; [0.090957753636480079] ; [0.023919618135499792]
998 ; 80 ; 7 ; 0 ; [-3.4375764831639017, -0.46730471445095806] ; [0.30926293897498813, 0.18622551638772655]
998 ; 80 ; 7 ; 12 ; [0.098691070571886461] ; [1.1187966151439168]
998 ; 80 ; 8 ; 0 ; [0.18155043806039078, 0.14235540134413163, 0.12651020562847912] ; [0.14358254991421093, 0.061315484325653126, 0.12884354610162674]
998 ; 80 ; 8 ; 1 ; [0.10867625661787621] ; [0.36678753485103366]
998 ; 80 ; 8 ; 6 ; [0.10204703087884778] ; [0.096011800489967006]
998 ; 80 ; 8 ; 8 ; [0.72111744498110197] ; [1.4629633920405813]
998 ; 80 ; 9 ; 0 ; [0.029921561816767209] ; [0.11015700547360045]
998 ; 80 ; 9 ; 7 ; [0.093748008415022233] ; [0.042659552698929015]
998 ; 80 ; 9 ; 8 ; [0.39579080590948507] ; [0.049164687582382252]
998 ; 80 ; 9 ; 9 ; [1.4442071610167126] ; [2.0767829275368559]
998 ; 80 ; 9 ; 12 ; [0.3331696114361285] ; [0.46119045500660566]
998 ; 80 ; 10 ; 2 ; [0.15102745346095145] ; [0.20178729723782821]
998 ; 80 ; 10 ; 3 ; [0.56057365826726724] ; [0.23238622468028453]
998 ; 80 ; 10 ; 5 ; [0.12835672699349226] ; [0.38519263940184029]
998 ; 80 ; 10 ; 9 ; [1.3660814999856001] ; [1.4353189927683754]
998 ; 80 ; 10 ; 11 ; [0.14816879711272976] ; [1.5008035297732105]
998 ; 80 ; 11 ; 0 ; [0.12969105062357889] ; [0.015034749972855336]
998 ; 80 ; 11 ; 1 ; [0.47121551655589011] ; [0.33394264056041301]
998 ; 80 ; 11 ; 17 ; [0.53856223172941631] ; [0.11638171101173332]
998 ; 80 ; 12 ; 0 ; [0.78221863031656069, 0.095300003513055995, 0.53326889479178174] ; [0.085582123917932726, 0.26793205070103826, 0.55041182251198484]
998 ; 80 ; 12 ; 2 ; [0.25965220123214788] ; [0.64815917567174586]
998 ; 80 ; 12 ; 3 ; [0.32391424875824026] ; [0.22233609065993826]
998 ; 80 ; 12 ; 6 ; [-0.056389307209469976] ; [-0.026291815998410926]
998 ; 80 ; 12 ; 9 ; [0.23838727219472727] ; [0.55534493652439854]
998 ; 80 ; 12 ; 10 ; [0.64296374080880692] ; [0.89823168878362014]
998 ; 80 ; 12 ; 12 ; [-1.6850422587100375] ; [0.68376723116994387]
998 ; 80 ; 12 ; 13 ; [16.664914163845364] ; [0.70655111292137618]
