# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
998 ; 89 ; 0 ; 6 ; [0.98943990335043652] ; [0.53096006653300387]
998 ; 89 ; 0 ; 8 ; [0.27163466446231394] ; [0.51146529017960751]
998 ; 89 ; 1 ; 0 ; [0.53466584704308862, 0.15283621808031492, 0.038221925115171286] ; [0.40174333444933202, 0.3269451013505707, 0.23448284623494778]
998 ; 89 ; 2 ; 1 ; [0.85639624611925469] ; [0.57567403028434316]
998 ; 89 ; 2 ; 2 ; [4.5171358189618553] ; [1.5938051044914057]
998 ; 89 ; 2 ; 4 ; [2.0404160252145069] ; [3.5537869915028448]
998 ; 89 ; 2 ; 5 ; [1.3938092662530983] ; [2.2805601391920809]
998 ; 89 ; 2 ; 8 ; [0.59317020868574899] ; [1.9305463457146639]
998 ; 89 ; 2 ; 16 ; [0.25277948539731959] ; [1.2863511233981544]
998 ; 89 ; 2 ; 17 ; [0.040336979409074263] ; [0.60275954167046686]
998 ; 89 ; 2 ; 18 ; [0.21474286605228474] ; [1.4706323347931636]
998 ; 89 ; 3 ; 0 ; [0.12482194798020328, 0.057494270953849687, 0.4424079691672802, 0.43791293839115791] ; [0.16753694552548878, 0.28670322182400426, 0.51474768577469199, 0.2981013939118935]
998 ; 89 ; 4 ; 0 ; [0.28261434294794502] ; [0.073463131996852449]
998 ; 89 ; 4 ; 1 ; [0.18437808874485759] ; [0.51118552473091039]
998 ; 89 ; 4 ; 2 ; [0.45034564549954975] ; [0.63618806322935817]
998 ; 89 ; 4 ; 3 ; [0.18102817803428112] ; [0.80584082384683808]
998 ; 89 ; 4 ; 4 ; [0.59353387096467203] ; [1.5469369164000042]
998 ; 89 ; 4 ; 8 ; [0.38371854949057288] ; [0.56648465174043816]
998 ; 89 ; 4 ; 11 ; [1.121849820802169] ; [1.8663154593420446]
998 ; 89 ; 5 ; 0 ; [0.85942517069901325] ; [1.9770232289356136]
998 ; 89 ; 5 ; 1 ; [0.10564618448798377] ; [0.0044343880786345781]
998 ; 89 ; 5 ; 2 ; [0.51250293007112191] ; [1.5303039422437923]
998 ; 89 ; 5 ; 6 ; [0.3837357263423401] ; [0.29611747183295323]
998 ; 89 ; 5 ; 16 ; [0.072627019778541899] ; [1.6845640879250861]
998 ; 89 ; 5 ; 22 ; [0.068997239270029237] ; [1.382394251167204]
998 ; 89 ; 5 ; 23 ; [0.03246593053321787] ; [1.1265615964404534]
998 ; 89 ; 6 ; 0 ; [0.29023968590907701, 0.052710861240795208, 0.12193745123248317] ; [0.36272240265892414, 0.099022012019159472, 0.20792216120434312]
998 ; 89 ; 6 ; 5 ; [0.25350422945913503] ; [12.603777883473416]
998 ; 89 ; 6 ; 7 ; [-0.29562801752563389] ; [28.611850600517776]
998 ; 89 ; 6 ; 8 ; [3.7576962501213811] ; [-1.4972664447288757]
998 ; 89 ; 7 ; 16 ; [1.7405126298963645] ; [0.3146278928075712]
998 ; 89 ; 7 ; 17 ; [-1.1205762538848107] ; [1.1686666363556975]
998 ; 89 ; 7 ; 18 ; [2.1583614486121414] ; [2.2972418003559816]
998 ; 89 ; 7 ; 19 ; [3.7687988209306527] ; [0.33883146149499604]
998 ; 89 ; 7 ; 20 ; [0.079219795034435408] ; [0.56286914271601074]
998 ; 89 ; 7 ; 21 ; [1.5860383528267763] ; [0.13002058089678842]
998 ; 89 ; 7 ; 22 ; [1.4963836789986935] ; [1.5197303421602242]
998 ; 89 ; 7 ; 23 ; [2.5833234823651559] ; [0.8941125039898653]
998 ; 89 ; 8 ; 3 ; [0.39509027854544293] ; [0.90534561385111412]
998 ; 89 ; 8 ; 4 ; [12.125829330174772] ; [1.5382963213268497]
998 ; 89 ; 8 ; 5 ; [0.60006937030272478] ; [3.4620384599765615]
998 ; 89 ; 8 ; 6 ; [0.40430533840424404] ; [0.93613861479791549]
998 ; 89 ; 9 ; 0 ; [-0.84985221406179101, -0.63402536686419886] ; [0.12027040543561683, 0.17418897854217938]
998 ; 89 ; 9 ; 2 ; [-0.51221290472882075] ; [-42.374183029170311]
998 ; 89 ; 9 ; 3 ; [-2.0641676204186763] ; [-6.6539166481556524]
998 ; 89 ; 9 ; 4 ; [-0.43337442385211505] ; [-6.903700499387921]
998 ; 89 ; 9 ; 5 ; [5.5733834102230588] ; [-1.8164545327271044]
998 ; 89 ; 11 ; 1 ; [0.19205720920148231] ; [0.16369956537154939]
998 ; 89 ; 12 ; 0 ; [1.8985714587849543] ; [0.5467740816937019]
998 ; 89 ; 12 ; 8 ; [0.26172656700512709] ; [1.1444074525237939]
998 ; 89 ; 12 ; 12 ; [2.1985487844165137] ; [2.477386283628586]
998 ; 89 ; 12 ; 14 ; [2.3535714727310744] ; [2.2356560267383094]
998 ; 89 ; 12 ; 16 ; [0.43932201276502963] ; [1.4803360724309169]
998 ; 89 ; 12 ; 17 ; [0.37750684843415583] ; [1.6486267659200244]
998 ; 89 ; 12 ; 27 ; [1.2188875912611099] ; [1.7490179127407832]
998 ; 89 ; 12 ; 34 ; [1.2986067108348849] ; [1.0099223419770536]
998 ; 89 ; 12 ; 37 ; [0.71400809007426336] ; [1.1547199638486936]
998 ; 89 ; 12 ; 38 ; [12.475875970999462] ; [1.1752781406471864]
998 ; 89 ; 12 ; 43 ; [1.340966149743402] ; [2.2062493711000748]
998 ; 89 ; 13 ; 0 ; [0.60992504466434427] ; [0.26401453834296379]
998 ; 89 ; 13 ; 13 ; [0.036108987526914695] ; [0.72182340774964771]
998 ; 89 ; 13 ; 14 ; [0.206988064851401] ; [1.9465064585543779]
998 ; 89 ; 14 ; 1 ; [0.26508951910678735, 0.27024771053749835] ; [0.060423488576069245, 0.00054033835408535144]
998 ; 89 ; 14 ; 8 ; [0.091569553764941705] ; [0.37316228078910968]
998 ; 89 ; 14 ; 14 ; [0.86442631563845429] ; [0.21454938803212906]
