# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
998 ; 77 ; 0 ; 2 ; [0.52086533620413233] ; [5.460959326356325]
998 ; 77 ; 0 ; 12 ; [1.2876864072186334] ; [1.2022149639099542]
998 ; 77 ; 0 ; 13 ; [8.1426202681304272] ; [1.1783730092721239]
998 ; 77 ; 1 ; 9 ; [0.10271231908303179] ; [0.66671426447643667]
998 ; 77 ; 1 ; 10 ; [0.084359923911410881] ; [0.50144344746692815]
998 ; 77 ; 1 ; 12 ; [0.11621853070976321, 0.19854475180474515, 0.24573395054353822] ; [0.2047035122962525, 0.19526822622668655, 0.21003000077563827]
998 ; 77 ; 2 ; 3 ; [0.59967052738346283] ; [0.74940129975834802]
998 ; 77 ; 2 ; 6 ; [1.5924728005514621] ; [1.4231392036494992]
998 ; 77 ; 2 ; 14 ; [0.069828257661716367] ; [1.6783238819548729]
998 ; 77 ; 2 ; 26 ; [0.15402650072979654] ; [1.164000638600355]
998 ; 77 ; 2 ; 27 ; [2.2160715998132297] ; [1.3128511709987036]
998 ; 77 ; 3 ; 1 ; [0.23987108638525051] ; [1.3120442268423134]
998 ; 77 ; 3 ; 2 ; [0.4521528871115037] ; [0.91207976151200509]
998 ; 77 ; 3 ; 4 ; [1.0761846518081086] ; [1.4988267710081131]
998 ; 77 ; 3 ; 7 ; [1.4903451125883946] ; [3.2212436371572566]
998 ; 77 ; 3 ; 9 ; [0.017480316795843526] ; [1.6522981563788917]
998 ; 77 ; 4 ; 0 ; [0.16890505860556235] ; [0.19198907235542662]
998 ; 77 ; 4 ; 5 ; [0.33920886972189063] ; [0.031533481451415754]
998 ; 77 ; 4 ; 8 ; [-0.14883427083875278] ; [-0.19412272178678178]
998 ; 77 ; 5 ; 0 ; [0.1028702831117153] ; [0.47252960167498098]
998 ; 77 ; 5 ; 2 ; [1.4818994656861382] ; [-0.016408250473977214]
998 ; 77 ; 5 ; 8 ; [0.090995943642310034] ; [0.5345637071462086]
998 ; 77 ; 6 ; 0 ; [0.90065408270337166, 0.42213387878021685] ; [0.32448920692227329, 0.086233709211320841]
