# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
793 ; 1 ; 0 ; 0 ; [4.0085355505066174, 0.6962809858860699] ; [0.59492641746480734, 0.088198580503402124]
793 ; 1 ; 0 ; 7 ; [0.7308033737635905] ; [1.0590005043285977]
793 ; 1 ; 1 ; 0 ; [1.7047709153360864] ; [0.30014514751112897]
793 ; 1 ; 1 ; 1 ; [0.68971317775180963] ; [0.93055642206300748]
793 ; 1 ; 1 ; 11 ; [0.12130367401980177] ; [1.3842373031423281]
793 ; 1 ; 1 ; 12 ; [2.3567018717556532] ; [1.5680614848348442]
793 ; 1 ; 1 ; 15 ; [1.9809975307753269] ; [1.4480066394486875]
793 ; 1 ; 1 ; 16 ; [0.20960182742540723] ; [1.4506578999069408]
793 ; 1 ; 1 ; 24 ; [2.0874271977739127] ; [1.9554398561927702]
793 ; 1 ; 1 ; 25 ; [1.2054730679985428] ; [1.0460663577966212]
793 ; 1 ; 1 ; 28 ; [0.20123930355606431] ; [1.1450603936195405]
793 ; 1 ; 1 ; 30 ; [1.3731360175541583] ; [1.5412286418294405]
793 ; 1 ; 2 ; 0 ; [0.046740030495794338, 0.030100075112170638, -0.013233887463881969] ; [0.10474502699035228, 0.11545190974602861, 0.0090619749264522816]
793 ; 1 ; 2 ; 1 ; [0.082277579114983998] ; [0.15224774005942393]
793 ; 1 ; 3 ; 0 ; [0.0024368743065040751] ; [0.057133375076630029]
793 ; 1 ; 3 ; 1 ; [0.43255176788044852] ; [0.56341587794466019]
793 ; 1 ; 3 ; 2 ; [0.98632212889636628] ; [0.32662621336247394]
793 ; 1 ; 3 ; 4 ; [0.37974359991669376] ; [1.8830917307212818]
793 ; 1 ; 4 ; 0 ; [2.0287593269334239] ; [3.2043320423586814]
793 ; 1 ; 4 ; 2 ; [2.2010337307981622] ; [1.2016432833665829]
793 ; 1 ; 4 ; 3 ; [1.0105410682083484] ; [1.6432536086667053]
793 ; 1 ; 4 ; 5 ; [1.3740383129097193] ; [4.1672253817630382]
793 ; 1 ; 4 ; 7 ; [2.1650637496045726] ; [1.1375847423668133]
