# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
793 ; 2 ; 0 ; 0 ; [0.079075425952421077, 0.074237074232040193] ; [0.03247979865228872, 0.022898246128115602]
793 ; 2 ; 1 ; 0 ; [0.060248574379637931, 0.06187130769209246, 0.043086311276409418, -0.0025101690669266903] ; [0.15276350259757029, 0.056760212573802885, 0.13893256734409934, 0.03983977717496235]
793 ; 2 ; 2 ; 0 ; [0.32127718651446402, 2.1066118801909335] ; [0.34339568757083211, 1.535503494606518]
793 ; 2 ; 2 ; 1 ; [0.60608477712860964] ; [1.0373679006028191]
793 ; 2 ; 3 ; 0 ; [0.2470960397081291] ; [0.28532525583796736]
793 ; 2 ; 3 ; 1 ; [2.4091648730996065] ; [0.83672150553494562]
793 ; 2 ; 4 ; 0 ; [0.20324478244410699] ; [0.24822327200986205]
793 ; 2 ; 5 ; 0 ; [0.43693361042663448] ; [1.2814366187567781]
793 ; 2 ; 6 ; 0 ; [2.4538550506467298] ; [0.32047820966930313]
793 ; 2 ; 6 ; 6 ; [0.45446050662869608, 2.2773247611728453] ; [0.35997375310292606, 0.55432385269442941]
793 ; 2 ; 7 ; 0 ; [0.35519854017872787, 0.43484980444208798] ; [0.23033796077944207, 0.17113663883047228]
793 ; 2 ; 8 ; 0 ; [0.64302138423515354, 0.6766288467384961] ; [0.09080040933605743, 0.059194280175955988]
793 ; 2 ; 8 ; 1 ; [0.84045545854849091] ; [0.42300456189963725]
793 ; 2 ; 9 ; 0 ; [0.63004294199980404] ; [0.66046515594439326]
793 ; 2 ; 9 ; 1 ; [0.98907005908935131] ; [1.0290216523541518]
793 ; 2 ; 9 ; 8 ; [1.7921395311156558] ; [2.1326404484413741]
793 ; 2 ; 10 ; 0 ; [0.77493587467261416] ; [0.022251130863249147]
793 ; 2 ; 10 ; 1 ; [0.54447914589599089] ; [1.1055017745156297]
793 ; 2 ; 10 ; 7 ; [1.5662286606904039] ; [0.81155737356709556]
793 ; 2 ; 10 ; 11 ; [0.7197094966024401] ; [0.33128614829546882]
793 ; 2 ; 10 ; 22 ; [0.73765578411264743] ; [1.6095693587532145]
793 ; 2 ; 10 ; 23 ; [0.31752704516572194] ; [0.49834541395757392]
793 ; 2 ; 11 ; 0 ; [0.023488359753767798] ; [0.02778953718649]
793 ; 2 ; 12 ; 0 ; [0.15043214549036776, 0.1047029786444468] ; [0.13086081126228269, 0.29326728171079458]
793 ; 2 ; 13 ; 0 ; [-0.029254486606385275] ; [0.15675402017165849]
793 ; 2 ; 13 ; 1 ; [3.436928758235974] ; [0.13060638902924296]
793 ; 2 ; 13 ; 2 ; [0.061067783803362786] ; [0.44324447020601743]
793 ; 2 ; 13 ; 3 ; [0.038132742812033348] ; [0.46782024147786821]
793 ; 2 ; 13 ; 4 ; [1.585684122000337] ; [1.2309118916149471]
793 ; 2 ; 13 ; 5 ; [1.018774395308421] ; [0.84716264945633302]
793 ; 2 ; 13 ; 6 ; [-0.94717334572531364] ; [1.6905034480742753]
793 ; 2 ; 14 ; 0 ; [0.5740093725605443] ; [0.22057342027582599]
793 ; 2 ; 14 ; 2 ; [-0.031194528773342722] ; [0.23933189092766302]
793 ; 2 ; 14 ; 5 ; [1.9303592128715048, 0.57242075277566618] ; [0.0034031320067107189, 0.5400465557494778]
793 ; 2 ; 14 ; 6 ; [0.0090393419997549015, 0.55610745841252995] ; [0.33071939548006712, 0.14894855790815117]
793 ; 2 ; 15 ; 0 ; [0.015511389860475337, -0.0042461433521806926] ; [0.0051033090668988383, -0.0057753055970158696]
793 ; 2 ; 16 ; 1 ; [0.032100870905669508] ; [0.0086686648332199075]
793 ; 2 ; 16 ; 2 ; [0.27400931806897999] ; [0.63834501509681707]
793 ; 2 ; 16 ; 3 ; [0.87346882840175843] ; [0.91148821009839009]
793 ; 2 ; 17 ; 1 ; [0.66457819993525014] ; [0.82825761161685107]
793 ; 2 ; 18 ; 0 ; [0.28360362256403815] ; [0.27675229824873482]
793 ; 2 ; 18 ; 2 ; [2.458319470894851] ; [2.0040232799676674]
793 ; 2 ; 18 ; 16 ; [1.3974289578758248] ; [1.8758862641577478]
793 ; 2 ; 18 ; 17 ; [1.7239230673875978] ; [2.881431506279486]
793 ; 2 ; 18 ; 23 ; [2.2964392805684297] ; [1.4499745017061123]
793 ; 2 ; 19 ; 0 ; [0.23583135568393421] ; [0.39132418283317372]
793 ; 2 ; 19 ; 1 ; [0.38834921218701302] ; [4.9607503960963033]
793 ; 2 ; 20 ; 0 ; [0.034636425241227564, 0.06558507471096281, 0.025319194647348792, -0.020923450096140647] ; [0.07619982192255069, 0.14857835632267855, 0.10046870073619361, 0.00078155282167628357]
793 ; 2 ; 21 ; 0 ; [0.24952699571041087, 0.20832887168774769, 0.11512109472835272, 0.16093490370873562] ; [0.10631894020177821, 0.095909261083955671, 0.1170320806339018, 0.15829111314622615]
793 ; 2 ; 21 ; 2 ; [0.3870194913543813] ; [-0.015449853073651142]
793 ; 2 ; 21 ; 3 ; [0.024334717756580141] ; [0.03148735848235127]
793 ; 2 ; 22 ; 0 ; [-0.014267622622332355, -0.007454241296321871, 0.013965205911247572] ; [0.086816366195815051, 0.10788180399611087, 0.022232403533958195]
793 ; 2 ; 22 ; 1 ; [-0.0094046726251324087, 0.065958282340927391] ; [0.008738319745668327, 0.044118788483347639]
793 ; 2 ; 23 ; 0 ; [0.042560485903261114, 0.043401574251687516, -0.0041325802509985191] ; [0.068532609661606167, 0.099510470277629562, -0.0085831606712661827]
793 ; 2 ; 24 ; 0 ; [0.58803538598789229] ; [0.44208380429181005]
793 ; 2 ; 24 ; 1 ; [0.32364401306198887] ; [3.7508236988881469]
793 ; 2 ; 25 ; 0 ; [0.25465386260636647] ; [0.41015546943991171]
793 ; 2 ; 25 ; 2 ; [2.6193936251628829] ; [0.79534497607330745]
793 ; 2 ; 25 ; 3 ; [1.1574459342759686] ; [1.2362675339447295]
793 ; 2 ; 25 ; 5 ; [1.7590570391107279] ; [1.156466802250367]
793 ; 2 ; 25 ; 6 ; [0.65222630552473349] ; [2.3066934406540698]
793 ; 2 ; 25 ; 7 ; [1.8689134167243542] ; [1.0104226202880167]
793 ; 2 ; 25 ; 10 ; [1.4848102603564068] ; [1.4143941229050974]
