# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
788 ; 0 ; 0 ; 0 ; [0.43512598513457734] ; [0.74970974938840251]
788 ; 0 ; 0 ; 1 ; [0.33562072718799812] ; [0.77116993683745316]
788 ; 0 ; 0 ; 2 ; [1.2488895009985101] ; [0.81876067122172036]
788 ; 0 ; 0 ; 4 ; [0.61107237056445951] ; [0.40413240944861789]
788 ; 0 ; 0 ; 5 ; [0.23734434046955538] ; [2.0544641462062998]
788 ; 0 ; 0 ; 7 ; [1.9868566648138581] ; [1.5498183422192915]
788 ; 0 ; 0 ; 8 ; [1.5708321336744726] ; [2.2811247682823095]
788 ; 0 ; 1 ; 0 ; [0.13291929047327733, 0.42855603879425674] ; [0.18146704376275866, 0.1830556479829871]
788 ; 0 ; 1 ; 1 ; [0.79271251343566607] ; [0.75407205514637021]
788 ; 0 ; 1 ; 2 ; [4.2216823446297012] ; [1.1459228232314294]
788 ; 0 ; 2 ; 0 ; [0.059012914472660993, 0.042473530573491888, -0.013057865378022586] ; [0.51931004175524198, 0.32488689913204094, 0.15465514402336766]
788 ; 0 ; 2 ; 1 ; [0.23275875307856497] ; [0.16377374378965956]
788 ; 0 ; 4 ; 0 ; [0.29061967324950255] ; [0.48565135960557315]
788 ; 0 ; 5 ; 0 ; [0.042018934276247928, -0.0010444691913260595] ; [0.27896191658777469, 0.30508300140160188]
788 ; 0 ; 5 ; 1 ; [0.69699955750513343] ; [0.16059721833859006]
788 ; 0 ; 6 ; 0 ; [0.101226340923213] ; [0.37349329024441258]
788 ; 0 ; 6 ; 3 ; [-0.012909204173098696] ; [0.80929615697623114]
788 ; 0 ; 7 ; 0 ; [1.4225101131474973] ; [4.5714669358938957]
788 ; 0 ; 7 ; 1 ; [2.0923791969142993] ; [0.54893751209785391]
788 ; 0 ; 8 ; 0 ; [0.61813554591646336] ; [0.49652413758395608]
788 ; 0 ; 8 ; 1 ; [0.53132437237717645] ; [1.2762036739461564]
788 ; 0 ; 8 ; 7 ; [0.59564011516489668] ; [2.0940030474025684]
788 ; 0 ; 9 ; 0 ; [0.074217376860031825] ; [0.34085341517568102]
788 ; 0 ; 9 ; 1 ; [0.4338835989938763] ; [0.30224294299170729]
788 ; 0 ; 9 ; 4 ; [0.76340364404125927] ; [0.0012517013189693095]
788 ; 0 ; 9 ; 9 ; [0.36173063487904689] ; [0.30003897847673416]
788 ; 0 ; 10 ; 0 ; [0.13031578139741076, 0.3701136674907034, 0.034254130000077321] ; [0.29663374059101155, 0.33123369067336589, 0.12473497704009114]
788 ; 0 ; 11 ; 0 ; [0.019140409388680831, 0.019736698099873155, 0.065684910436428115, 0.15798719583476897, 0.2071473456736517] ; [0.070132191051399714, 0.16255043594213475, 0.18137293432408244, 0.22209933013137828, 0.42738006136691525]
788 ; 0 ; 12 ; 0 ; [0.04548627098250891, -0.02422240752139539, 0.0054605492959650739] ; [0.31547334232734603, 0.19814582472226655, -0.17347368044597464]
