# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
785 ; 2 ; 0 ; 0 ; [0.35998999659976116] ; [0.0041081866622954093]
785 ; 2 ; 0 ; 1 ; [1.2555638279586447] ; [2.5524411442202868]
785 ; 2 ; 2 ; 0 ; [0.38740118878921048] ; [0.82445594594430449]
785 ; 2 ; 5 ; 0 ; [0.35808782488648649] ; [0.7656127513890848]
785 ; 2 ; 5 ; 3 ; [-0.030501285821455216] ; [-0.024024453407635041]
785 ; 2 ; 6 ; 0 ; [0.44495214610274908, 0.38024128265086932] ; [0.52645898284967174, 0.57715494429749081]
785 ; 2 ; 7 ; 0 ; [0.17942404237720536, 0.096655504684795168] ; [0.14583987648503982, 0.030468963408342223]
785 ; 2 ; 8 ; 0 ; [0.34337731842854918, 0.3256338626144642, 0.31735412251023326] ; [0.21598493892494536, 0.29851133451503736, 0.49453698813371033]
785 ; 2 ; 8 ; 2 ; [0.9032476171193391] ; [0.16909955689964018]
785 ; 2 ; 9 ; 0 ; [0.11048377364201037] ; [0.069134759992872802]
785 ; 2 ; 10 ; 0 ; [0.54936704758237709] ; [0.73790437936825537]
785 ; 2 ; 12 ; 0 ; [0.024520163566672526, 0.00022807934369400556, -0.022458500983828709] ; [0.41769281769916095, 0.31218717975988564, 0.1700966551204087]
785 ; 2 ; 13 ; 1 ; [2.174401686855159] ; [0.54689917130841192]
785 ; 2 ; 14 ; 0 ; [0.55203351706516379, 0.13530314907602287] ; [0.15564047816934914, 0.088882469479379639]
785 ; 2 ; 14 ; 1 ; [0.3565386752363523] ; [0.055580247594500719]
785 ; 2 ; 14 ; 2 ; [0.2756365442466393] ; [0.092509126871004099]
785 ; 2 ; 14 ; 3 ; [0.89482155689875698] ; [0.54497206115885133]
785 ; 2 ; 14 ; 4 ; [0.55044594436921002] ; [1.5844848201439206]
785 ; 2 ; 14 ; 7 ; [1.0009778101797888] ; [0.010369199824815141]
785 ; 2 ; 15 ; 0 ; [1.8411284720335404] ; [0.91719477105342062]
785 ; 2 ; 15 ; 6 ; [0.96452212113642399] ; [1.5850329617507233]
785 ; 2 ; 15 ; 7 ; [2.1181844747303407] ; [1.1049185661965082]
785 ; 2 ; 15 ; 8 ; [1.8064549481754704, 2.1980703567582367] ; [4.9487413434933023, 6.1845581775415512]
785 ; 2 ; 15 ; 9 ; [3.3836465347025158] ; [0.95053152107612071]
785 ; 2 ; 15 ; 10 ; [1.8378249007619332] ; [1.2430694447146726]
