# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
836 ; 0 ; 0 ; 0 ; [0.31662395521911746] ; [0.15879242580196934]
836 ; 0 ; 1 ; 0 ; [0.13657865948051745, 0.10488712578497116] ; [0.23863081478154163, 0.11552006117837481]
836 ; 0 ; 2 ; 0 ; [0.089941050247266341, 0.36896940217453233, -0.0099394846172554275] ; [0.30641933291538287, 0.31174645317301558, 0.091430198581261127]
836 ; 0 ; 2 ; 2 ; [0.11213344494190242] ; [0.74106517756413337]
836 ; 0 ; 3 ; 1 ; [0.046233877018420355] ; [0.43099677734966457]
836 ; 0 ; 3 ; 2 ; [0.054628722893221973] ; [0.16575075029375655]
836 ; 0 ; 4 ; 0 ; [0.0021043190531390781, 0.0046298144190578087, -0.0030960381053952105, -0.021224130119573258] ; [0.32438703248968126, 0.15003073242496223, 0.1782938761424806, 0.19163324633014953]
836 ; 0 ; 4 ; 1 ; [0.32508829184896176] ; [0.3646605614661807]
836 ; 0 ; 5 ; 0 ; [0.32632144299310156, 0.42582609981925007, 0.29455362495753734] ; [0.28628662753051076, 0.17862079864284103, 0.30722787426572851]
836 ; 0 ; 6 ; 1 ; [0.18432760913727317] ; [0.32230509304330685]
836 ; 0 ; 6 ; 2 ; [0.45511017785542407] ; [0.18087176778333178]
836 ; 0 ; 6 ; 3 ; [0.017673487740127964] ; [0.063669139214681134]
836 ; 0 ; 6 ; 6 ; [0.93449125674105327] ; [0.85048243954027758]
836 ; 0 ; 6 ; 9 ; [0.22101327630509554] ; [0.65632169951907726]
836 ; 0 ; 7 ; 0 ; [0.40248253861047634, 0.12646356342881768] ; [0.42510690266334095, 0.24194976166338239]
836 ; 0 ; 7 ; 1 ; [0.60054571266384027, 0.3658571948065143] ; [0.858374242878155, 0.13675811965412024]
836 ; 0 ; 7 ; 3 ; [2.186341711693915] ; [0.23492334811531027]
836 ; 0 ; 7 ; 6 ; [0.7249764372226476] ; [1.3136484513123594]
836 ; 0 ; 8 ; 2 ; [1.7529612336374008] ; [0.13706394316603412]
836 ; 0 ; 8 ; 3 ; [0.17040485509397393] ; [0.20363376993653345]
836 ; 0 ; 8 ; 5 ; [2.094662244010721] ; [0.18477566031483206]
836 ; 0 ; 8 ; 8 ; [0.10025530211856254] ; [0.083543325997879461]
836 ; 0 ; 9 ; 0 ; [0.20415050930048001, 0.06168134894049037] ; [0.54815899931816381, 0.2606544091975494]
836 ; 0 ; 9 ; 1 ; [0.0057748030427763634] ; [0.52533591395381785]
836 ; 0 ; 9 ; 3 ; [1.5613404713655268] ; [0.082497725940358729]
836 ; 0 ; 10 ; 0 ; [0.028920147385182143] ; [0.20501611625654306]
836 ; 0 ; 10 ; 1 ; [0.26590802052491769, 1.0980655817162357] ; [0.16609190548774955, 0.053383654659429021]
836 ; 0 ; 11 ; 0 ; [0.13396181425919956] ; [0.15233747774159814]
836 ; 0 ; 11 ; 1 ; [0.054880300223728216] ; [0.37466424267655357]
836 ; 0 ; 11 ; 2 ; [-0.0010330486446254931] ; [0.45453836921009011]
836 ; 0 ; 11 ; 3 ; [0.31685509713222176] ; [1.2176121941016682]
836 ; 0 ; 11 ; 6 ; [0.32840654248229062] ; [0.037723834446816852]
836 ; 0 ; 12 ; 1 ; [0.17137529039703128, 0.3549057723176256, 0.27698150342248695, 0.23709943970422223, 0.59761157067542658] ; [0.11110558394629025, 0.22686408359235066, 0.2527301435832468, 0.72341888211819261, 0.45985881988631311]
836 ; 0 ; 13 ; 0 ; [0.41520291947262333, 0.20414589049976359, 0.20980095730008147, 0.17318008478977515, 0.62302009348793441] ; [0.34210554624853023, 0.24476020637949711, 0.21201428777786152, 0.20463155122882654, 0.35079351648645257]
836 ; 0 ; 14 ; 0 ; [0.25941969051440977] ; [-0.0047947936783571381]
836 ; 0 ; 14 ; 5 ; [0.18119871713817151] ; [0.66002153430614985]
836 ; 0 ; 14 ; 7 ; [1.2679749302366758] ; [3.5192205516296888]
836 ; 0 ; 14 ; 9 ; [0.30755626614661757] ; [3.1452034099174271]
836 ; 0 ; 14 ; 10 ; [0.20823809389504511] ; [2.975964288499759]
836 ; 0 ; 14 ; 11 ; [1.5863639277335122] ; [0.60939817676866337]
836 ; 0 ; 14 ; 15 ; [1.2783849410197183] ; [1.2476165593723221]
836 ; 0 ; 15 ; 0 ; [0.36869587066576415] ; [0.14327907888618216]
836 ; 0 ; 15 ; 1 ; [0.094299024811252213] ; [0.10739576869319981]
836 ; 0 ; 16 ; 0 ; [0.44115900471803826] ; [0.26946583265402024]
836 ; 0 ; 16 ; 2 ; [0.43960539476432647] ; [1.2873854165559089]
836 ; 0 ; 17 ; 0 ; [0.18913903076983185] ; [0.23282837350493749]
836 ; 0 ; 18 ; 0 ; [0.0028244751056279351] ; [0.059201045163937698]
836 ; 0 ; 18 ; 2 ; [0.48204563672028489] ; [1.1317906895950705]
836 ; 0 ; 19 ; 0 ; [4.5720692503613583] ; [0.39527998093577887]
836 ; 0 ; 20 ; 0 ; [0.16142599734015661, 0.0018941443994258877, 0.26497796588604622] ; [0.18579953275152597, 0.42916975908797977, 0.19122734005239572]
836 ; 0 ; 22 ; 0 ; [-0.003571607672414219, 0.096513692286083988, 0.20146642806546453] ; [0.10866428323867885, 0.21570791339331619, 0.2560787231354707]
836 ; 0 ; 23 ; 0 ; [0.17544266903956035, 0.24567326784066548, 0.26207412209603798, 1.7307953130355098] ; [0.085356616509162625, 0.41858671528602931, 0.16136844833095507, 0.4776373983029899]
836 ; 0 ; 24 ; 0 ; [2.0938051698425451] ; [0.91003705520413314]
836 ; 0 ; 24 ; 1 ; [0.92561059017610914, 1.2970221809975628] ; [1.9880131572678748, 2.4545967832943356]
836 ; 0 ; 24 ; 2 ; [1.5332835367522524] ; [1.959742984095634]
836 ; 0 ; 24 ; 3 ; [3.556752932862163, 1.3107620244844735] ; [1.6895700228046058, 1.5138007651771146]
836 ; 0 ; 24 ; 4 ; [2.5575008224882891] ; [1.7807021986725942]
836 ; 0 ; 24 ; 5 ; [1.3298680670849168] ; [0.40025830000875851]
836 ; 0 ; 24 ; 7 ; [3.3348604816987106] ; [0.98441369763812414]
836 ; 0 ; 24 ; 8 ; [2.0261379249979421] ; [2.5618584578288344]
836 ; 0 ; 24 ; 9 ; [3.3336932493244116] ; [2.2964942498663916]
836 ; 0 ; 24 ; 12 ; [1.4529572092806711] ; [1.5144649232582017]
836 ; 0 ; 24 ; 13 ; [0.17238761821112983] ; [1.0779519432155642]
836 ; 0 ; 24 ; 14 ; [1.4491015198764174] ; [1.7218327404336853]
836 ; 0 ; 24 ; 15 ; [2.348616607815309] ; [1.9819832172184848]
836 ; 0 ; 24 ; 16 ; [1.36021846448961] ; [1.6767889710553798]
836 ; 0 ; 24 ; 18 ; [1.8124241113599273] ; [1.2798159665188764]
836 ; 0 ; 24 ; 19 ; [2.4295072547906118] ; [1.2211273131655993]
836 ; 0 ; 24 ; 20 ; [1.1484220644352441] ; [2.5197570297059126]
836 ; 0 ; 24 ; 21 ; [2.3637137599686806] ; [0.40115179011211072]
836 ; 0 ; 24 ; 22 ; [1.8494782888791796] ; [1.8045200478545165]
836 ; 0 ; 24 ; 23 ; [1.319406479407238] ; [1.3594686643539635]
836 ; 0 ; 24 ; 24 ; [2.5519980876499311] ; [1.6756047245687482]
836 ; 0 ; 24 ; 25 ; [2.8851573405485507] ; [1.6390551749095965]
836 ; 0 ; 24 ; 26 ; [1.3416914615265878] ; [2.7488555448632086]
836 ; 0 ; 24 ; 27 ; [2.4854475875239115] ; [2.1732497484235709]
836 ; 0 ; 24 ; 28 ; [1.9756983356456592] ; [4.6860802893021463]
836 ; 0 ; 24 ; 29 ; [1.228779905987351] ; [1.6672814103569187]
836 ; 0 ; 24 ; 31 ; [1.8629346894813765] ; [2.0685618593530433]
836 ; 0 ; 24 ; 32 ; [1.552185842951787] ; [1.6802239232434795]
836 ; 0 ; 24 ; 33 ; [1.9809112014436039] ; [1.7987656922652511]
836 ; 0 ; 24 ; 34 ; [0.9876500670780558] ; [1.278616008079082]
836 ; 0 ; 24 ; 35 ; [1.441142536597531] ; [1.7095484149014659]
836 ; 0 ; 24 ; 36 ; [2.0828230970341228] ; [1.3422779023473053]
836 ; 0 ; 24 ; 37 ; [1.9190828110184517] ; [1.4917461640349972]
836 ; 0 ; 24 ; 38 ; [2.2476047177962628] ; [2.8728911961423549]
836 ; 0 ; 24 ; 40 ; [2.6289923375730346] ; [0.91986643634191101]
836 ; 0 ; 24 ; 41 ; [1.666028007649538] ; [2.9063149868907705]
836 ; 0 ; 24 ; 42 ; [2.3055622692461522] ; [1.3662321983199117]
836 ; 0 ; 24 ; 43 ; [2.9965726009297247] ; [1.1418400339270069]
836 ; 0 ; 24 ; 48 ; [1.8709481943615658] ; [3.1427382060851006]
836 ; 0 ; 24 ; 49 ; [2.5437673685695326] ; [1.7176038916787069]
836 ; 0 ; 24 ; 54 ; [3.2550107444371332] ; [2.0707248860562775]
836 ; 0 ; 24 ; 56 ; [4.2183851478690837] ; [1.622539434427313]
836 ; 0 ; 24 ; 62 ; [1.8007376510973194] ; [3.8530598872802173]
836 ; 0 ; 24 ; 64 ; [3.0204706492569526] ; [2.567597663445274]
836 ; 0 ; 24 ; 65 ; [2.4597879759216852] ; [1.5530437105957464]
836 ; 0 ; 24 ; 66 ; [1.6871464277204473] ; [1.302819052704477]
836 ; 0 ; 25 ; 0 ; [0.21904141410829472] ; [0.17316088217736067]
836 ; 0 ; 25 ; 4 ; [0.34091154369751958] ; [0.69459538915339758]
836 ; 0 ; 25 ; 6 ; [0.0703118500542287] ; [1.9532479304163339]
836 ; 0 ; 25 ; 9 ; [0.061309506774220458] ; [0.64032385631836419]
836 ; 0 ; 25 ; 15 ; [0.017876782803027239] ; [1.5638548242879475]
836 ; 0 ; 25 ; 21 ; [0.91970131511460596] ; [0.68951615918273068]
836 ; 0 ; 25 ; 22 ; [0.60111802604932907] ; [0.37834248578969359]
836 ; 0 ; 25 ; 23 ; [2.1047047365425828] ; [0.96669637540539877]
836 ; 0 ; 26 ; 0 ; [0.71986013130054349, 0.068625457277083496, 0.24876566749680235] ; [1.136800493740916, 0.56285124478183424, 0.55715568144445993]
836 ; 0 ; 26 ; 1 ; [0.29672283064183996] ; [0.27465592021596363]
836 ; 0 ; 26 ; 2 ; [0.16603003637434338] ; [0.030600605652913646]
836 ; 0 ; 27 ; 0 ; [0.27555432413985709, 0.49360404251059276, 0.681576987600645] ; [0.21915215895596249, 0.22703235399441124, 0.28683414870546969]
836 ; 0 ; 27 ; 1 ; [-0.017460882761777034] ; [0.13449691821847853]
836 ; 0 ; 28 ; 2 ; [0.1678222733374628] ; [1.332686967840764]
836 ; 0 ; 28 ; 3 ; [1.3775215112245482] ; [0.98313644989140159]
836 ; 0 ; 28 ; 5 ; [2.3389723907943738] ; [0.87193772754396548]
836 ; 0 ; 28 ; 6 ; [4.7302216506180219] ; [0.89876476047194098]
836 ; 0 ; 28 ; 7 ; [1.2441848365749306] ; [1.6853646928191741]
836 ; 0 ; 28 ; 13 ; [1.125915262569243] ; [1.0105488233586513]
836 ; 0 ; 29 ; 0 ; [0.32404565228915744, 0.10247614579445871, -0.0031080895736648718] ; [0.16919821177353445, 0.1896739304509123, 0.43603272177225211]
836 ; 0 ; 29 ; 1 ; [0.45386954300285781] ; [0.1611743924649528]
836 ; 0 ; 29 ; 2 ; [0.28201520042163936] ; [0.0098604020052047957]
836 ; 0 ; 30 ; 0 ; [1.3130219736863755] ; [0.11387471107431003]
836 ; 0 ; 30 ; 1 ; [0.15542266746868524] ; [-0.0081413914781894112]
836 ; 0 ; 30 ; 2 ; [0.20130594445599206] ; [0.0095583934608324782]
836 ; 0 ; 30 ; 5 ; [0.72293942247170373] ; [0.21494579039152031]
836 ; 0 ; 31 ; 0 ; [-0.018474359039373198] ; [0.10291199663587235]
836 ; 0 ; 32 ; 0 ; [0.25819315677703802, 0.15008445473608539, 0.25528769798197365, 0.15409681755669036] ; [0.29289680542945512, 0.14970548877886272, 0.20012738195345092, 0.12220661904975345]
836 ; 0 ; 32 ; 1 ; [0.12404967316405456] ; [0.16286387856036558]
836 ; 0 ; 33 ; 3 ; [0.76752900663241796] ; [0.52116585454477338]
836 ; 0 ; 33 ; 8 ; [0.38409034545610143] ; [0.32117567265312691]
836 ; 0 ; 33 ; 13 ; [0.31364258447574805] ; [3.0330658419179404]
836 ; 0 ; 33 ; 14 ; [0.34007292255107952] ; [1.2876498513446899]
836 ; 0 ; 33 ; 17 ; [0.3885958099783664] ; [0.5950548446269025]
836 ; 0 ; 33 ; 18 ; [0.092806456859030537] ; [2.223669806065204]
836 ; 0 ; 33 ; 19 ; [1.3869705090381068] ; [0.93434136301231607]
836 ; 0 ; 33 ; 20 ; [3.110603450540391] ; [0.60877325738174226]
836 ; 0 ; 34 ; 0 ; [0.081878030263226223, 1.5353216008224011] ; [0.17571516646179328, 0.074241284882966802]
836 ; 0 ; 34 ; 1 ; [0.38841813142876092] ; [-0.0030514225696592254]
836 ; 0 ; 35 ; 0 ; [0.095392978282194937, 0.24420557979467519] ; [0.22990840431237416, 0.22394989710023033]
836 ; 0 ; 35 ; 3 ; [0.27822834687367737] ; [0.054214986135645779]
836 ; 0 ; 35 ; 6 ; [0.073410148264132863] ; [0.63796474354950061]
836 ; 0 ; 35 ; 12 ; [2.7740644325101433] ; [1.1875643399452447]
836 ; 0 ; 36 ; 0 ; [0.12352617541663843, 0.26262460944995825, 0.20255792208665016] ; [0.22476312369551255, 0.61558956455051728, 0.20272258439595192]
836 ; 0 ; 37 ; 0 ; [0.14547633659492973] ; [0.16294078286939434]
836 ; 0 ; 37 ; 1 ; [0.33182946280435599] ; [0.25079742510329939]
836 ; 0 ; 37 ; 2 ; [0.28533090016860629] ; [0.9328451075084655]
836 ; 0 ; 37 ; 4 ; [0.76385207317214587] ; [3.7953918698408993]
836 ; 0 ; 37 ; 5 ; [0.2511268432997425] ; [0.15824404556515526]
836 ; 0 ; 38 ; 0 ; [0.052668613301655211, 0.28905296874893655, 1.088422932389763] ; [0.20178696645156505, 0.45592734212417441, 0.40266712480317185]
836 ; 0 ; 38 ; 4 ; [0.30913575493407941] ; [0.081461796490298208]
836 ; 0 ; 39 ; 0 ; [0.1815160401233579, 0.062514474656529428, -0.018927412716608367, 0.007031971793707052, 0.082079992196928755] ; [0.19570588321271179, 0.16688717215931004, 0.21447338867894858, 0.15413021956653233, 0.11817023692055752]
836 ; 0 ; 40 ; 0 ; [0.32922016178539382, -0.00064133748885776998, 0.19217480455941333] ; [0.32045606765751833, 0.21462569660455483, 0.20669198647278128]
836 ; 0 ; 40 ; 1 ; [0.29802670628852068, 0.21325361860214928] ; [0.20875220991528037, 0.088240207237331877]
836 ; 0 ; 41 ; 0 ; [1.9074756112921927] ; [0.14264493739727124]
836 ; 0 ; 42 ; 0 ; [0.44134333786831981] ; [0.67973131944201237]
836 ; 0 ; 42 ; 4 ; [0.89065389943519202] ; [0.11477827573650576]
836 ; 0 ; 43 ; 0 ; [0.051723000512866824, 0.21710704845546708, 0.057536968956124784] ; [0.17200841736653191, 0.30131248889670342, 0.071733299208334864]
836 ; 0 ; 45 ; 0 ; [0.025202480156135503] ; [0.010837994398451841]
836 ; 0 ; 46 ; 0 ; [0.049709853768445639] ; [0.018932595150596424]
836 ; 0 ; 46 ; 2 ; [0.16090735532549749] ; [2.0099167739163826]
836 ; 0 ; 47 ; 0 ; [0.25385726200921754, 0.16925014338208691, 0.076686479536776014, 0.14269228982077434] ; [0.4227000452568927, 0.30340236630221556, 0.30364152533295663, 0.25311782600757127]
836 ; 0 ; 49 ; 2 ; [25.775841831966712] ; [-0.064520792570471844]
836 ; 0 ; 50 ; 0 ; [0.40238356509121742] ; [0.54073133276091701]
836 ; 0 ; 50 ; 1 ; [0.11164846535224539] ; [0.56709368256310533]
836 ; 0 ; 50 ; 4 ; [0.12177706340638877] ; [0.010869631311451437]
836 ; 0 ; 51 ; 0 ; [0.022973548861438823, 0.0053187424060308014, -0.015614803883322759] ; [0.22989769180140948, 0.2143460008769133, 0.12013876968141544]
836 ; 0 ; 51 ; 1 ; [0.1585891638944997] ; [0.23261452993323725]
836 ; 0 ; 51 ; 2 ; [-0.019371045027488303] ; [-0.011974420742142054]
836 ; 0 ; 52 ; 0 ; [0.96268337613565791, 0.10291932671521677, 0.038435967803016328] ; [0.151145506880311, 0.19511701763331729, 0.18864932901102355]
836 ; 0 ; 53 ; 0 ; [0.92499815825687759] ; [0.4385002159167985]
836 ; 0 ; 53 ; 3 ; [0.057480578057686867] ; [1.3529555634166672]
836 ; 0 ; 53 ; 4 ; [-0.00099361187419995346] ; [2.240985174904639]
836 ; 0 ; 53 ; 7 ; [2.1698208979521785] ; [1.541199142646331]
836 ; 0 ; 53 ; 9 ; [1.6954182904487727] ; [1.4281332882177766]
836 ; 0 ; 53 ; 11 ; [1.5410078367483098] ; [1.6240601168596289]
836 ; 0 ; 54 ; 0 ; [0.14736479338067163] ; [0.2072291925373049]
836 ; 0 ; 55 ; 0 ; [0.17412101142385122, 0.22214220145659203, 0.19106923013396654, 0.41025857452358017] ; [0.17691522583086175, 0.17810442481623315, 0.18686385882553636, 0.10471873813157342]
836 ; 0 ; 56 ; 0 ; [0.27910250728313085, 0.19510095643578709, 0.20306077771149794] ; [0.59532071255871444, 0.292045839049697, 0.1681530442840605]
836 ; 0 ; 56 ; 1 ; [0.050282989641174912] ; [0.24009128546261274]
836 ; 0 ; 56 ; 2 ; [0.11611826093005337] ; [0.061322611254324561]
836 ; 0 ; 57 ; 0 ; [0.96842607417380155] ; [0.520669296658828]
836 ; 0 ; 57 ; 5 ; [0.73329407403263935] ; [0.6201658139291516]
836 ; 0 ; 58 ; 2 ; [2.7512231765675002] ; [1.67048292890369]
836 ; 0 ; 58 ; 4 ; [0.024025035591180244] ; [1.2140199302700689]
836 ; 0 ; 58 ; 10 ; [2.31169913560726] ; [2.0110042836469888]
836 ; 0 ; 58 ; 12 ; [0.036289023489599184] ; [0.89744007467861908]
836 ; 0 ; 58 ; 13 ; [0.12978875494155662] ; [0.67170459025391949]
836 ; 0 ; 59 ; 0 ; [0.47635121974449079] ; [0.15511903241481087]
836 ; 0 ; 59 ; 1 ; [0.29682295554622928] ; [0.070979926831187201]
836 ; 0 ; 59 ; 2 ; [0.69595820806546571] ; [0.0080440489720950345]
836 ; 0 ; 59 ; 4 ; [0.74326142282328156] ; [0.038506803492559284]
836 ; 0 ; 60 ; 0 ; [0.081451113346311971, 0.090112038178624551, 0.020284838937518833, -0.0058842112796446966] ; [0.16235942329259687, 0.13586568854452777, 0.1791651092120001, 0.11177160203050607]
836 ; 0 ; 61 ; 0 ; [0.40273293824569739] ; [0.019022156690068216]
