# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
834 ; 2 ; 0 ; 0 ; [1.2818982715494076] ; [3.019797341568073]
834 ; 2 ; 0 ; 2 ; [0.74383461595873224] ; [1.6660426878267647]
834 ; 2 ; 1 ; 0 ; [0.30081127236412764] ; [2.1560496326249283]
834 ; 2 ; 1 ; 1 ; [0.60596454024557211] ; [-0.001440053659823554]
834 ; 2 ; 1 ; 4 ; [1.3996955710830499] ; [1.3590558964717758]
834 ; 2 ; 1 ; 5 ; [1.0312965507982128] ; [1.023517030761542]
834 ; 2 ; 1 ; 9 ; [10.423268995201473] ; [0.30862236265229342]
834 ; 2 ; 2 ; 0 ; [0.081627107401619839, 0.082273795690361987, -0.0069326131371730392] ; [0.30950146804013895, 0.35633665925460339, 0.09418873220554122]
834 ; 2 ; 3 ; 0 ; [0.099267490531564195, 0.13462686755016962, 0.078700100830757222] ; [0.26985112582140025, 0.26405014222934992, 0.30823532178094487]
834 ; 2 ; 4 ; 0 ; [0.68419929284304293] ; [0.32079346811872045]
834 ; 2 ; 4 ; 1 ; [0.99644652993881244] ; [0.63493398873979512]
834 ; 2 ; 4 ; 2 ; [0.67183052132457433] ; [0.40282191320339222]
834 ; 2 ; 4 ; 4 ; [-0.034076133565676237] ; [1.8408889297615276]
834 ; 2 ; 4 ; 5 ; [0.044155197874216942] ; [1.6814952394054998]
834 ; 2 ; 5 ; 0 ; [0.12790511285230496] ; [0.10712321171269322]
834 ; 2 ; 5 ; 1 ; [0.54496193193502673] ; [0.0009891078023440377]
834 ; 2 ; 6 ; 0 ; [0.24970121420555513, 0.23776637173039411, 0.15636691117056981, 0.15362783430195268] ; [0.3281171940271399, 0.2801860314133095, 0.17277756743808226, 0.19309438370777432]
834 ; 2 ; 7 ; 0 ; [0.36209228714688485] ; [0.11797699478409071]
834 ; 2 ; 7 ; 5 ; [0.52191514344187229] ; [0.11089630575522863]
834 ; 2 ; 8 ; 0 ; [0.56960341759382094, 0.47687205208829087, 0.59250089944458462] ; [0.405026350602194, 0.45464891845325822, 0.49084734147292042]
834 ; 2 ; 9 ; 0 ; [0.094716101974981717, 0.07534646044561101, 0.083387776241068148] ; [0.25539914557547522, 0.39324049160262514, 0.29059256666953909]
834 ; 2 ; 9 ; 1 ; [1.1865131232950106] ; [0.18913578399540032]
834 ; 2 ; 9 ; 2 ; [0.11800121878106723] ; [0.15805778039829335]
834 ; 2 ; 10 ; 0 ; [0.31755081116165512, 0.25207905972930184, 0.058720600758592534, 0.0060147883733444015] ; [0.53812675560247047, 0.28694762113872863, 0.24221208936560618, 0.13758996484302216]
834 ; 2 ; 10 ; 1 ; [0.12035331323433875] ; [0.68071660462935535]
834 ; 2 ; 10 ; 2 ; [0.34188602607987562] ; [0.017365084437844729]
834 ; 2 ; 11 ; 0 ; [0.043471895933406182, 0.41204635891430674, 0.16673207911255819] ; [0.30677862303984499, 0.67499730869610719, 0.44724639808790662]
834 ; 2 ; 12 ; 0 ; [0.37074424550693075] ; [0.22875735149143922]
834 ; 2 ; 12 ; 1 ; [0.49585190016095049] ; [0.37387924019896895]
834 ; 2 ; 12 ; 2 ; [0.47481393419088497] ; [1.0958331050899786]
834 ; 2 ; 13 ; 0 ; [2.6743260679354095] ; [0.5682850953184051]
834 ; 2 ; 13 ; 1 ; [0.17351363657993205] ; [0.62421657479425341]
834 ; 2 ; 13 ; 2 ; [0.13823550883829433] ; [2.7612973988648539]
