# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
836 ; 2 ; 0 ; 1 ; [0.23464820748730852] ; [1.5314439811133929]
836 ; 2 ; 1 ; 0 ; [0.99251358748796992] ; [0.23285547015592178]
836 ; 2 ; 1 ; 2 ; [0.90347885896684632] ; [0.50836619365041991]
836 ; 2 ; 1 ; 3 ; [1.236570668838598] ; [0.43623006618391819]
836 ; 2 ; 1 ; 6 ; [0.3348598425838672] ; [0.2663582696752485]
836 ; 2 ; 1 ; 9 ; [1.1916519128683969] ; [0.2468037520484884]
836 ; 2 ; 1 ; 10 ; [1.4685825824359633] ; [0.22602327437889252]
836 ; 2 ; 1 ; 11 ; [1.0700454135211726] ; [0.63603449288251701]
836 ; 2 ; 1 ; 21 ; [0.14881607372242894] ; [1.0855653528959661]
836 ; 2 ; 2 ; 0 ; [0.04216969510093746, 0.017808845847115111] ; [0.25471515696416336, 0.18467668140630575]
836 ; 2 ; 3 ; 0 ; [0.22531026656114142, 0.12402582495271459, 0.78436147500063391] ; [0.30640232572516463, 0.1387343798596766, 0.29032053160658189]
836 ; 2 ; 3 ; 1 ; [0.38897319575012185] ; [0.27911406653799398]
836 ; 2 ; 3 ; 2 ; [0.2787522652224137] ; [0.14346634740771025]
836 ; 2 ; 3 ; 5 ; [0.18367287527850581] ; [0.23684443295311555]
836 ; 2 ; 4 ; 0 ; [0.078864113082849241, 0.066901888280921279, -0.0046459939141655204] ; [0.52562175515316756, 0.20126788354569353, 0.074313900404994554]
836 ; 2 ; 5 ; 0 ; [0.10950166279159618, 0.038437729417987059] ; [0.18974960084209183, 0.31822296648312298]
836 ; 2 ; 5 ; 1 ; [0.010330202207267679, 0.11206106265583812, 0.14263581612918433, -0.00016727217725641855] ; [0.4041099239936643, 0.15141953975501113, 0.18461225373916176, 0.11067455868024387]
836 ; 2 ; 6 ; 0 ; [0.62776614114421514] ; [0.39729626841482751]
836 ; 2 ; 6 ; 3 ; [0.072537028936876274] ; [1.2355773557582059]
836 ; 2 ; 7 ; 0 ; [2.7712354000568218, 4.2479392592927008] ; [0.043801640187319087, 0.020834214738693933]
836 ; 2 ; 7 ; 1 ; [0.88917035481762707] ; [1.6201414159738012]
836 ; 2 ; 7 ; 3 ; [2.7296297024062643] ; [2.8550163393624741]
836 ; 2 ; 7 ; 6 ; [0.82461296351568403] ; [0.021275135043403743]
836 ; 2 ; 7 ; 8 ; [0.45057228305506225] ; [2.1949093585903783]
836 ; 2 ; 7 ; 10 ; [0.45087586567711185] ; [0.077729337107251439]
836 ; 2 ; 7 ; 14 ; [0.84124482603336603] ; [1.6270951768717847]
836 ; 2 ; 7 ; 15 ; [0.59432216858803866] ; [0.859167372068395]
836 ; 2 ; 7 ; 16 ; [0.65047734022646664] ; [0.66881762219934204]
836 ; 2 ; 8 ; 0 ; [0.45979844193028413] ; [0.17301341031266007]
836 ; 2 ; 8 ; 1 ; [1.220805500624476, 0.99750972855666264] ; [0.51518252458785518, 1.4756001565988643]
836 ; 2 ; 8 ; 3 ; [0.095974963746182487] ; [0.10226814045044368]
836 ; 2 ; 8 ; 4 ; [0.40732494168102273] ; [0.072508350452801754]
836 ; 2 ; 8 ; 6 ; [0.16213638291839255] ; [0.23333309015527015]
836 ; 2 ; 8 ; 7 ; [1.1377185837031185] ; [0.58617960247157386]
836 ; 2 ; 8 ; 9 ; [0.40885848156918242] ; [1.1498485217516912]
836 ; 2 ; 8 ; 13 ; [0.10918443256958783] ; [-0.025070400831738986]
836 ; 2 ; 9 ; 0 ; [0.39553315845160286, 0.17778597332417836] ; [0.12928245414938933, 0.24392419735758047]
836 ; 2 ; 10 ; 1 ; [0.08217962966269933] ; [2.2777491735342252]
836 ; 2 ; 10 ; 13 ; [0.087407941618462062] ; [1.5367029549486835]
836 ; 2 ; 10 ; 14 ; [0.079783957279255857] ; [4.5963497145537522]
836 ; 2 ; 11 ; 0 ; [0.33219346889064522, 0.1362875202611783, 0.031567054347360568] ; [0.17072337416374017, 0.76626667568600437, 0.12477024556878602]
836 ; 2 ; 11 ; 1 ; [0.13124874915397042] ; [0.27175621771537506]
836 ; 2 ; 12 ; 0 ; [0.31451863872879582] ; [0.79065814708648741]
836 ; 2 ; 12 ; 2 ; [0.22424344550505401] ; [2.2834275466594445]
836 ; 2 ; 12 ; 3 ; [7.161667519430698] ; [1.0811028727577936]
836 ; 2 ; 12 ; 4 ; [0.32000634276907086] ; [0.55539632892374724]
836 ; 2 ; 12 ; 6 ; [0.47345185311336058] ; [1.0455931097273885]
836 ; 2 ; 12 ; 9 ; [3.254277926008327] ; [1.9714719122429452]
836 ; 2 ; 12 ; 10 ; [2.8418219009251704] ; [0.36400317247111202]
836 ; 2 ; 12 ; 12 ; [0.99595014340321852] ; [0.41968133292099441]
836 ; 2 ; 12 ; 13 ; [0.23177053882445345] ; [0.77074120861890671]
836 ; 2 ; 12 ; 21 ; [0.18122361618345911] ; [0.69152009249057611]
836 ; 2 ; 13 ; 2 ; [0.0024482124917382143, -0.012826359337407936, 0.024198834553936847, 0.13890652724169045, 0.075822892137942036] ; [0.21831850684489301, 0.13124965371182112, 0.15309560992952539, 0.8986867833077703, 0.38526891761300114]
836 ; 2 ; 14 ; 0 ; [0.21087097035526273] ; [0.26833293910912914]
836 ; 2 ; 14 ; 3 ; [0.68214924777923136, 1.1192179741895547] ; [0.77834170363275379, 1.201484151103571]
836 ; 2 ; 15 ; 0 ; [0.51966603332350292] ; [0.19401542319390924]
836 ; 2 ; 15 ; 1 ; [0.65416232485976722] ; [0.26363393709779431]
836 ; 2 ; 15 ; 8 ; [0.48270678423087493] ; [1.7794838693725354]
836 ; 2 ; 16 ; 0 ; [0.087125956140515673] ; [-0.099241808996665404]
