# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
787 ; 1 ; 0 ; 0 ; [0.34503166976795774, 0.3605076707318054, 0.1195091941837276] ; [0.1796347882213383, 0.26878827333256811, 0.086603921066698245]
787 ; 1 ; 1 ; 0 ; [0.84211547283612442] ; [0.35145056480428488]
787 ; 1 ; 1 ; 7 ; [0.28802790521619331] ; [0.61972784707089756]
787 ; 1 ; 2 ; 0 ; [0.88703575170371118, 0.67716915253858712, 0.16104000881525846] ; [0.18576419548812911, 0.56520761850314161, 0.44170158784043773]
787 ; 1 ; 3 ; 0 ; [0.043506683097058886] ; [0.42000102420653179]
787 ; 1 ; 3 ; 3 ; [-0.00099517778629265976] ; [0.21521389392422996]
787 ; 1 ; 5 ; 2 ; [0.077361452382480989] ; [0.073379508092836443]
787 ; 1 ; 5 ; 4 ; [0.58870333195868074] ; [0.6313295504298152]
787 ; 1 ; 6 ; 0 ; [0.14507272855447648] ; [0.27977044207961388]
787 ; 1 ; 6 ; 1 ; [0.14363190835289977] ; [0.26555257838565327]
787 ; 1 ; 7 ; 0 ; [0.10527518928874698] ; [-0.022476809896404253]
787 ; 1 ; 7 ; 4 ; [0.02678519390294723] ; [0.94695483091716048]
787 ; 1 ; 7 ; 5 ; [0.038545648411292849] ; [0.29916634189139529]
787 ; 1 ; 7 ; 6 ; [0.16246744677258707] ; [0.26224702532044375]
787 ; 1 ; 10 ; 0 ; [0.32325269086933772] ; [0.449382437120045]
787 ; 1 ; 10 ; 1 ; [0.0041241024170609146] ; [0.56771613474606653]
787 ; 1 ; 11 ; 0 ; [0.32741586592009914] ; [0.42350094158297902]
787 ; 1 ; 12 ; 0 ; [2.8381515447278352] ; [0.26224736610517896]
787 ; 1 ; 12 ; 1 ; [-0.002366517234707953] ; [0.30585309771901009]
787 ; 1 ; 12 ; 2 ; [0.40826259163754269] ; [0.14159120659760577]
