# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
791 ; 0 ; 0 ; 0 ; [0.20166613406965375] ; [0.28027353934668847]
791 ; 0 ; 1 ; 0 ; [0.25850479271804289, 0.22077983654265029, 0.13257766409966351] ; [0.090879683579487086, 0.096388427426873799, 0.05575770083305475]
791 ; 0 ; 2 ; 0 ; [0.10073050999187178, 0.11526350676090193, 0.014171849964814524] ; [0.10596955067320522, 0.13416178183560129, 0.031246952335583299]
791 ; 0 ; 3 ; 0 ; [0.026681615205756577, 0.15419354814719785, 0.074411847335401779, 0.089297746561371225, 0.36214812873911595] ; [0.097789918041024701, 0.16983777455721244, 0.17289632546852282, 0.19697791342631826, 0.20489343010045891]
791 ; 0 ; 4 ; 0 ; [-0.0070303554391038638, -0.011612020934822977, -0.0045850182960669615, -0.012861552941276218] ; [0.064760415120067111, 0.1675762764117153, 0.12768925068914683, 0.032598013654574327]
791 ; 0 ; 5 ; 0 ; [1.0508261935420662] ; [0.017898867697046603]
791 ; 0 ; 5 ; 1 ; [0.41411686428774092] ; [0.54096406175379208]
791 ; 0 ; 5 ; 2 ; [0.073318204230390663] ; [-0.00061353182345668333]
791 ; 0 ; 5 ; 3 ; [0.7215954086543751] ; [1.1520869245398324]
791 ; 0 ; 5 ; 5 ; [0.32916206312190843] ; [0.52340707760159288]
791 ; 0 ; 5 ; 6 ; [3.2302890298354536] ; [0.3845276063032908]
791 ; 0 ; 5 ; 7 ; [1.2616201760757613] ; [0.88289075387123783]
791 ; 0 ; 5 ; 8 ; [7.8256663951623882] ; [1.0090102226648585]
791 ; 0 ; 5 ; 26 ; [0.12646809451898092] ; [1.2092949353018589]
791 ; 0 ; 5 ; 31 ; [1.5312614467130641] ; [3.0570501690567369]
791 ; 0 ; 5 ; 32 ; [1.7472757102326792] ; [3.0420925379184651]
791 ; 0 ; 5 ; 33 ; [0.84777457213358665] ; [2.6971724376874846]
791 ; 0 ; 6 ; 0 ; [4.0567318037320126] ; [0.11331060682024428]
791 ; 0 ; 6 ; 2 ; [1.8466048765966057] ; [1.4100188452511515]
791 ; 0 ; 6 ; 3 ; [1.4652173061439575] ; [0.38660224355615863]
791 ; 0 ; 6 ; 9 ; [1.1008725188542068] ; [2.6668366316463739]
791 ; 0 ; 6 ; 10 ; [0.3944635562069651] ; [1.3105823574260067]
791 ; 0 ; 7 ; 0 ; [0.33688094928932277, 0.22461758841595966, 0.45728977921083547, 0.12411495979258547] ; [0.30013651980682221, 0.096451395860456118, 0.18007451693629103, 0.080886595583842577]
791 ; 0 ; 7 ; 2 ; [0.025348590034567409] ; [0.013367591410870719]
791 ; 0 ; 8 ; 0 ; [0.99658792815239716] ; [0.98819990213198994]
791 ; 0 ; 9 ; 0 ; [0.42463426388444869, 0.16000419807191588] ; [0.32029333347242922, 0.13582265451530962]
791 ; 0 ; 9 ; 2 ; [0.16631914337432771, 0.031060393515616538] ; [0.10978228663914262, 0.057473499550576471]
791 ; 0 ; 10 ; 1 ; [3.5168568139733125] ; [4.2820260212155565]
791 ; 0 ; 10 ; 3 ; [3.3600491681001956] ; [1.4878375924526162]
791 ; 0 ; 10 ; 4 ; [0.8838620943007427] ; [2.9961235056164544]
791 ; 0 ; 10 ; 5 ; [5.7905996746903101] ; [2.2210628876827458]
791 ; 0 ; 10 ; 7 ; [3.3321370246381261] ; [-0.23577482460125052]
