# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
791 ; 2 ; 0 ; 0 ; [0.33701530298310645] ; [0.32282472559140252]
791 ; 2 ; 0 ; 1 ; [3.7060371315819141] ; [0.83569711776590694]
791 ; 2 ; 0 ; 6 ; [2.3222959243958314] ; [3.7256384401837654]
791 ; 2 ; 1 ; 1 ; [0.72296739751260564] ; [0.27800837164178649]
791 ; 2 ; 3 ; 1 ; [0.2672839996436448] ; [0.26152363206995549]
791 ; 2 ; 4 ; 2 ; [1.4828061424527721] ; [1.792300947989129]
791 ; 2 ; 4 ; 5 ; [2.6107634223956468] ; [1.7907910339827953]
791 ; 2 ; 4 ; 8 ; [1.7386039627549799] ; [2.2056189514699627]
791 ; 2 ; 4 ; 12 ; [1.7929334686130003] ; [1.478298299851587]
791 ; 2 ; 4 ; 13 ; [4.1688237445106084] ; [1.5458742227169253]
791 ; 2 ; 5 ; 0 ; [0.047230064676613052] ; [0.099463500769489455]
791 ; 2 ; 5 ; 2 ; [0.080662791191637051] ; [0.086338982811933404]
791 ; 2 ; 6 ; 7 ; [0.050867680734443928] ; [0.82005102349807413]
791 ; 2 ; 6 ; 9 ; [1.1505159310134241] ; [1.2307684948422535]
791 ; 2 ; 7 ; 0 ; [1.5456450966485364] ; [0.070715800461101153]
791 ; 2 ; 7 ; 1 ; [0.4655909104762006] ; [0.76264448729313261]
791 ; 2 ; 7 ; 2 ; [1.0716547078468182] ; [0.67492019886689691]
791 ; 2 ; 7 ; 3 ; [1.4669382700538565] ; [1.021180964068769]
791 ; 2 ; 7 ; 4 ; [1.8839789080085965] ; [1.3029991048527694]
791 ; 2 ; 7 ; 5 ; [2.2072380039640627] ; [1.5171435708480134]
791 ; 2 ; 7 ; 10 ; [0.057183292084329283] ; [0.77633558812519476]
791 ; 2 ; 7 ; 15 ; [1.0375873265537059] ; [2.6052859361925926]
791 ; 2 ; 7 ; 17 ; [1.5134322592541887] ; [2.2147478873803013]
791 ; 2 ; 7 ; 18 ; [0.034174791620553091] ; [1.9347177364106678]
791 ; 2 ; 7 ; 26 ; [2.387833931227437] ; [2.1636636826153808]
791 ; 2 ; 8 ; 0 ; [0.16047025700608511] ; [0.083846447630159582]
